Date,Selection,US_Above_MA,INTL_Above_MA,US_Momentum,INTL_Momentum,Pre_Tax_Value,After_Tax_Value,Pre_Tax_Return,After_Tax_Return,Tax_Paid_Cumulative
1997-01-31,US,True,False,0.171468,,10000.000000,10000.000000,,,0.000000
1997-02-28,US,True,False,0.135835,,10078.943787,10078.943787,0.007894,0.007894,0.000000
1997-03-31,US,True,False,0.073520,,9662.107075,9662.107075,-0.041357,-0.041357,0.000000
1997-04-30,US,True,True,0.120008,0.002387,10237.541659,10237.541659,0.059556,0.059556,0.000000
1997-05-31,US,True,True,0.140661,0.055158,10860.815224,10860.815224,0.060881,0.060881,0.000000
1997-06-30,US,True,True,0.192359,0.101533,11344.516862,11344.516862,0.044536,0.044536,0.000000
1997-07-31,US,True,True,0.255220,0.121647,12248.183804,12248.183804,0.079657,0.079657,0.000000
1997-08-31,US,True,True,0.140187,-0.000818,11561.177525,11561.177525,-0.056090,-0.056090,0.000000
1997-09-30,US,True,True,0.198743,0.057141,12193.454518,12193.454518,0.054690,0.054690,0.000000
1997-10-31,US,True,False,0.099973,-0.052595,11784.942844,11784.942844,-0.033503,-0.033503,0.000000
1997-11-30,US,True,False,0.132719,-0.045209,12326.874156,12326.874156,0.045985,0.045985,0.000000
1997-12-31,US,True,False,0.120767,-0.051016,12539.522890,11503.397551,0.017251,-0.066803,1036.125339
1998-01-31,US,True,False,0.097493,0.001456,12678.742640,11631.113744,0.011102,0.011102,1036.125339
1998-02-28,US,True,True,0.174600,0.083221,13590.632003,12467.654812,0.071923,0.071923,1036.125339
1998-03-31,US,True,True,0.210006,0.083807,14284.256222,13103.965716,0.051037,0.051037,1036.125339
1998-04-30,US,True,True,0.195424,0.098441,14428.202841,13236.018203,0.010077,0.010077,1036.125339
1998-05-31,US,True,True,0.120262,0.049131,14176.645643,13005.246867,-0.017435,-0.017435,1036.125339
1998-06-30,US,True,True,0.137677,0.026082,14753.858348,13534.765196,0.040716,0.040716,1036.125339
1998-07-31,US,True,True,0.086132,0.024242,14598.333345,13392.091033,-0.010541,-0.010541,1036.125339
1998-08-31,CASH,False,False,-0.066352,-0.109894,12485.435113,11453.778980,-0.144736,-0.144736,1036.125339
1998-09-30,CASH,False,False,-0.003922,-0.113063,12732.531560,11680.458153,0.019791,0.019791,1036.125339
1998-10-31,US,True,False,0.070361,0.008525,12660.238983,11614.139022,-0.005678,-0.005678,1036.125339
1998-11-30,US,True,True,0.148346,0.080132,13428.914033,12319.299399,0.060716,0.060716,1036.125339
1998-12-31,US,True,True,0.162819,0.105812,14208.483961,12409.783219,0.058052,0.007345,1660.796543
1999-01-31,US,True,True,0.172062,0.050482,14805.751518,12931.440627,0.042036,0.042036,1660.796543
1999-02-28,US,True,True,0.134691,0.037560,14343.149715,12527.401173,-0.031245,-0.031245,1660.796543
1999-03-31,US,True,True,0.137377,0.084432,14916.369516,13028.055113,0.039965,0.039965,1660.796543
1999-04-30,US,True,True,0.131773,0.095339,15490.944557,13529.892728,0.038520,0.038520,1660.796543
1999-05-31,US,True,True,0.091755,0.024010,15120.858013,13206.656709,-0.023891,-0.023891,1660.796543
1999-06-30,US,True,True,0.119224,0.061164,15960.975789,13940.421093,0.055560,0.055560,1660.796543
1999-07-31,INTL,True,True,0.053318,0.059860,15461.369435,13504.061622,-0.031302,-0.031302,1660.796543
1999-08-31,INTL,True,True,0.120939,0.121080,15512.229203,13548.482877,0.003289,0.003289,1660.796543
1999-09-30,INTL,False,True,0.047910,0.111560,15639.378623,13659.536016,0.008197,0.008197,1660.796543
1999-10-31,INTL,True,True,0.093999,0.098096,16224.265954,14170.380452,0.037398,0.037398,1660.796543
1999-11-30,INTL,True,True,0.089368,0.130437,16885.442936,14747.856772,0.040752,0.040752,1660.796543
1999-12-31,INTL,True,True,0.124458,0.198860,18468.398641,14612.400597,0.093747,-0.009185,3178.816628
2000-01-31,INTL,True,True,0.034114,0.087896,17319.770074,13703.593013,-0.062194,-0.062194,3178.816628
2000-02-29,INTL,True,True,0.031768,0.129952,17810.195754,14091.623217,0.028316,0.028316,3178.816628
2000-03-31,INTL,True,True,0.118686,0.120341,18429.392423,14581.538447,0.034766,0.034766,3178.816628
2000-04-30,US,True,True,0.046970,0.042612,17432.859265,13793.070428,-0.054073,-0.054073,3178.816628
2000-05-31,US,True,False,0.039354,0.025579,17077.511652,13511.915479,-0.020384,-0.020384,3178.816628
2000-06-30,INTL,True,True,0.016879,0.032717,17502.228752,13847.956330,0.024870,0.024870,3178.816628
2000-07-31,US,True,False,0.024558,-0.001494,16721.222202,13230.015338,-0.044623,-0.044623,3178.816628
2000-08-31,US,True,False,0.104173,0.018744,17756.255101,14048.944778,0.061899,0.061899,3178.816628
2000-09-30,CASH,False,False,0.009178,-0.054157,16817.053474,13305.838097,-0.052894,-0.052894,3178.816628
2000-10-31,CASH,False,False,0.012383,-0.057201,16912.309823,13381.205970,0.005664,0.005664,3178.816628
2000-11-30,CASH,False,False,-0.079926,-0.097198,17179.880276,13592.910662,0.015821,0.015821,3178.816628
2000-12-31,CASH,False,False,-0.062565,-0.069245,17486.684304,13835.657392,0.017858,0.017858,3178.816628
2001-01-31,CASH,False,False,-0.013557,-0.036280,17794.465749,14079.177464,0.017601,0.017601,3178.816628
2001-02-28,CASH,False,False,-0.101461,-0.109288,17956.187079,14207.133163,0.009088,0.009088,3178.816628
2001-03-31,CASH,False,False,-0.146674,-0.159321,18052.918053,14283.667776,0.005387,0.005387,3178.816628
2001-04-30,CASH,False,False,-0.063880,-0.057870,17969.107559,14217.355989,-0.004642,-0.004642,3178.816628
2001-05-31,CASH,False,False,-0.030669,-0.075773,18100.938401,14321.662005,0.007337,0.007337,3178.816628
2001-06-30,CASH,False,False,-0.045615,-0.101135,18195.860155,14396.765142,0.005244,0.005244,3178.816628
2001-07-31,CASH,False,False,-0.072699,-0.125106,18601.234559,14717.501840,0.022278,0.022278,3178.816628
2001-08-31,CASH,False,False,-0.120690,-0.116197,18807.721016,14880.876201,0.011101,0.011101,3178.816628
2001-09-30,CASH,False,False,-0.148172,-0.173588,18976.008914,15014.027441,0.008948,0.008948,3178.816628
2001-10-31,CASH,False,False,-0.124994,-0.126257,19329.168820,15293.451452,0.018611,0.018611,3178.816628
2001-11-30,CASH,False,False,-0.031530,-0.080663,18977.729388,15015.388699,-0.018182,-0.018182,3178.816628
2001-12-31,CASH,False,False,-0.015326,-0.046875,18962.303519,14843.744124,-0.000813,-0.011431,3338.256085
2002-01-31,CASH,False,False,-0.042126,-0.098302,18999.667665,14872.992881,0.001970,0.001970,3338.256085
2002-02-28,CASH,False,False,-0.039658,-0.066156,19255.516406,15073.271990,0.013466,0.013466,3338.256085
2002-03-31,US,True,True,0.037462,0.027569,18872.669214,14773.578139,-0.019882,-0.019882,3338.256085
2002-04-30,INTL,False,True,-0.052621,0.004816,17726.223649,13876.137351,-0.060746,-0.060746,3338.256085
2002-05-31,INTL,False,True,-0.059447,0.011717,17931.907678,14037.147383,0.011603,0.011603,3338.256085
2002-06-30,INTL,False,True,-0.129790,-0.042807,17165.267204,13437.019080,-0.042753,-0.042753,3338.256085
2002-07-31,CASH,False,False,-0.162687,-0.111977,15482.397870,12119.664268,-0.098039,-0.098039,3338.256085
2002-08-31,CASH,False,False,-0.119279,-0.088230,15739.637987,12321.032550,0.016615,0.016615,3338.256085
2002-09-30,CASH,False,False,-0.192373,-0.166738,15980.213363,12509.355626,0.015285,0.015285,3338.256085
2002-10-31,CASH,False,False,-0.064449,-0.074858,15882.379289,12432.770839,-0.006122,-0.006122,3338.256085
2002-11-30,CASH,False,False,-0.046180,-0.055932,15886.311921,12435.849315,0.000248,0.000248,3338.256085
2002-12-31,CASH,False,False,-0.075436,-0.064359,16215.311061,12693.390760,0.020710,0.020710,3338.256085
2003-01-31,CASH,False,False,-0.084950,-0.072752,16223.668664,12699.933115,0.000515,0.000515,3338.256085
2003-02-28,CASH,False,False,-0.104007,-0.098424,16446.872768,12874.657910,0.013758,0.013758,3338.256085
2003-03-31,CASH,False,False,-0.055244,-0.086188,16426.040062,12858.350010,-0.001267,-0.001267,3338.256085
2003-04-30,US,True,True,0.017437,0.002198,16568.562070,12969.916636,0.008677,0.008677,3338.256085
2003-05-31,US,True,True,0.039438,0.030179,17440.694572,13652.624393,0.052638,0.052638,3338.256085
2003-06-30,US,True,True,0.071480,0.067065,17660.435795,13824.638435,0.012599,0.012599,3338.256085
2003-07-31,INTL,True,True,0.093571,0.104412,17968.443840,14065.747993,0.017441,0.017441,3338.256085
2003-08-31,INTL,True,True,0.099201,0.115118,18419.191575,14418.594578,0.025086,0.025086,3338.256085
2003-09-30,INTL,True,True,0.110354,0.173553,18931.404912,14819.556608,0.027809,0.027809,3338.256085
2003-10-31,INTL,True,True,0.120851,0.184468,20160.716919,15781.865479,0.064935,0.064935,3338.256085
2003-11-30,INTL,True,True,0.079011,0.152553,20590.976122,16118.673583,0.021341,0.021341,3338.256085
2003-12-31,INTL,True,True,0.152171,0.232142,22197.682585,16343.081072,0.078030,0.013922,4371.582901
2004-01-31,INTL,True,True,0.148427,0.217795,22552.344807,16604.201728,0.015977,0.015977,4371.582901
2004-02-29,INTL,True,True,0.157003,0.239683,23115.631865,17018.922770,0.024977,0.024977,4371.582901
2004-03-31,INTL,True,True,0.122659,0.217767,23219.944283,17095.722964,0.004513,0.004513,4371.582901
2004-04-30,INTL,True,True,0.063916,0.122144,22489.757356,16558.121613,-0.031447,-0.031447,4371.582901
2004-05-31,INTL,True,True,0.061123,0.102800,22594.069774,16634.921806,0.004638,0.004638,4371.582901
2004-06-30,INTL,True,True,0.064750,0.097806,23136.494349,17034.282809,0.024007,0.024007,4371.582901
2004-07-31,INTL,True,True,0.019374,0.049351,22364.582455,16465.961381,-0.033363,-0.033363,4371.582901
2004-08-31,INTL,False,True,0.019501,0.050671,22531.482324,16588.841690,0.007463,0.007463,4371.582901
2004-09-30,INTL,True,True,0.031501,0.064216,23199.081799,17080.362925,0.029630,0.029630,4371.582901
2004-10-31,INTL,True,True,0.041590,0.089041,23950.131210,17633.324314,0.032374,0.032374,4371.582901
2004-11-30,INTL,True,True,0.072750,0.149001,25681.717352,18908.207518,0.072300,0.072300,4371.582901
2004-12-31,INTL,True,True,0.076164,0.142088,26822.978657,18359.067215,0.044439,-0.029042,5760.978756
2005-01-31,INTL,True,True,0.041617,0.108381,26375.929012,18053.082761,-0.016667,-0.016667,5760.978756
2005-02-28,INTL,True,True,0.054543,0.135451,27610.637554,18898.182681,0.046812,0.046812,5760.978756
2005-03-31,INTL,True,True,0.023723,0.069863,26801.690578,18344.496527,-0.029298,-0.029298,5760.978756
2005-04-30,INTL,True,True,0.014780,0.059394,26248.200543,17965.658632,-0.020651,-0.020651,5760.978756
2005-05-31,INTL,True,True,0.032627,0.034449,26269.488621,17980.229320,0.000811,0.000811,5760.978756
2005-06-30,INTL,True,True,0.016937,0.037004,26610.097874,18213.360332,0.012966,0.012966,5760.978756
2005-07-31,INTL,True,True,0.075314,0.091879,27589.349475,18883.611992,0.036800,0.036800,5760.978756
2005-08-31,INTL,True,True,0.041736,0.098993,28377.008372,19422.727458,0.028549,0.028549,5760.978756
2005-09-30,INTL,True,True,0.053606,0.138471,29718.157305,20340.680819,0.047262,0.047262,5760.978756
2005-10-31,INTL,True,True,0.025787,0.075091,28717.617625,19655.858471,-0.033668,-0.033668,5760.978756
2005-11-30,INTL,True,True,0.051772,0.084029,29483.988444,20180.403248,0.026686,0.026686,5760.978756
2005-12-31,INTL,True,True,0.031339,0.103798,30999.601845,20051.418868,0.051405,-0.006392,6927.329220
2006-01-31,INTL,True,True,0.060106,0.169764,33128.516337,21428.460948,0.068676,0.068676,6927.329220
2006-02-28,INTL,True,True,0.043235,0.114626,32889.556547,21273.895000,-0.007213,-0.007213,6927.329220
2006-03-31,INTL,True,True,0.058261,0.133540,33932.290176,21948.364591,0.031704,0.031704,6927.329220
2006-04-30,INTL,True,True,0.072538,0.182249,35670.179558,23072.480575,0.051216,0.051216,6927.329220
2006-05-31,INTL,True,True,0.019359,0.111347,34084.355497,22046.724739,-0.044458,-0.044458,6927.329220
2006-06-30,INTL,True,True,0.024460,0.092026,33954.013793,21962.416041,-0.003824,-0.003824,6927.329220
2006-07-31,INTL,True,True,0.010689,0.063988,34345.038904,22215.342137,0.011516,0.011516,6927.329220
2006-08-31,INTL,True,True,0.042304,0.092512,35213.983595,22777.400129,0.025300,0.025300,6927.329220
2006-09-30,INTL,True,True,0.057209,0.067581,35300.878064,22833.605928,0.002468,0.002468,6927.329220
2006-10-31,INTL,True,True,0.084657,0.104147,36712.913187,23746.950165,0.040000,0.040000,6927.329220
2006-11-30,INTL,True,True,0.087732,0.131895,38081.501075,24632.191503,0.037278,0.037278,6927.329220
2006-12-31,INTL,True,True,0.090922,0.141371,39256.948710,23213.341423,0.030867,-0.057601,9106.492062
2007-01-31,INTL,True,True,0.085854,0.109902,39634.632993,23436.672947,0.009621,0.009621,9106.492062
2007-02-28,INTL,True,True,0.048929,0.093464,39656.849716,23449.810096,0.000561,0.000561,9106.492062
2007-03-31,INTL,True,True,0.051712,0.105700,40767.685842,24106.667521,0.028011,0.028011,9106.492062
2007-04-30,INTL,True,True,0.078755,0.112488,42367.289864,25052.542214,0.039237,0.039237,9106.492062
2007-05-31,INTL,True,True,0.113909,0.140193,43678.076493,25827.633977,0.030939,0.030939,9106.492062
2007-06-30,INTL,True,True,0.079692,0.124421,43944.677164,25985.279759,0.006104,0.006104,9106.492062
2007-07-31,INTL,True,True,0.033894,0.094624,43478.125991,25709.399640,-0.010617,-0.010617,9106.492062
2007-08-31,INTL,True,True,0.047233,0.073878,43167.091875,25525.479561,-0.007154,-0.007154,9106.492062
2007-09-30,INTL,True,True,0.076138,0.134029,45921.965469,27154.485977,0.063819,0.063819,9106.492062
2007-10-31,INTL,True,True,0.070990,0.162529,48632.405618,28757.218095,0.059023,0.059023,9106.492062
2007-11-30,INTL,True,True,0.005038,0.077686,46410.733365,27443.503244,-0.045683,-0.045683,9106.492062
2007-12-31,INTL,False,True,-0.000172,0.037982,45350.525860,25346.460694,-0.022844,-0.076413,10576.614803
2008-01-31,CASH,False,False,-0.058453,-0.058081,41474.412538,23180.096532,-0.085470,-0.085470,10576.614803
2008-02-29,CASH,False,False,-0.063739,-0.021719,41538.871305,23216.122610,0.001554,0.001554,10576.614803
2008-03-31,CASH,False,False,-0.068967,-0.045755,41635.559494,23270.161749,0.002328,0.002328,10576.614803
2008-04-30,INTL,False,True,-0.021436,0.011089,41608.767759,23255.187818,-0.000643,-0.000643,10576.614803
2008-05-31,INTL,False,True,-0.010692,0.013714,42237.888856,23606.804318,0.015120,0.015120,10576.614803
2008-06-30,CASH,False,False,-0.090878,-0.075414,38441.468440,21484.980612,-0.089882,-0.089882,10576.614803
2008-07-31,CASH,False,False,-0.067863,-0.078271,38510.008976,21523.287996,0.001783,0.001783,10576.614803
2008-08-31,CASH,False,False,-0.050639,-0.118892,38542.723185,21541.572004,0.000849,0.000849,10576.614803
2008-09-30,CASH,False,False,-0.125428,-0.215039,38736.287306,21649.755212,0.005022,0.005022,10576.614803
2008-10-31,CASH,False,False,-0.263282,-0.372992,38646.380433,21599.506158,-0.002321,-0.002321,10576.614803
2008-11-30,CASH,False,False,-0.275320,-0.348826,38627.152982,21588.759914,-0.000498,-0.000498,10576.614803
2008-12-31,CASH,False,False,-0.215884,-0.235589,38639.305077,21595.551734,0.000315,0.000315,10576.614803
2009-01-31,CASH,False,False,-0.237617,-0.278895,38715.166041,21637.950513,0.001963,0.001963,10576.614803
2009-02-28,CASH,False,False,-0.282737,-0.300842,38713.248852,21636.878994,-0.000050,-0.000050,10576.614803
2009-03-31,CASH,False,False,-0.177153,-0.203860,38710.598351,21635.397627,-0.000068,-0.000068,10576.614803
2009-04-30,CASH,False,False,-0.069564,-0.048448,38733.866323,21648.402122,0.000601,0.000601,10576.614803
2009-05-31,INTL,True,True,0.007497,0.102021,38738.288348,21650.873597,0.000114,0.000114,10576.614803
2009-06-30,INTL,True,True,-0.016937,0.015457,38226.469510,21364.817464,-0.013212,-0.013212,10576.614803
2009-07-31,INTL,True,True,0.056916,0.129182,42033.122122,23492.359956,0.099582,0.099582,10576.614803
2009-08-31,INTL,True,True,0.094133,0.151584,43504.601282,24314.771340,0.035008,0.035008,10576.614803
2009-09-30,INTL,True,True,0.116210,0.204388,45743.808701,25566.266923,0.051471,0.051471,10576.614803
2009-10-31,INTL,True,True,0.083683,0.169543,44752.159702,25012.033165,-0.021678,-0.021678,10576.614803
2009-11-30,INTL,True,True,0.149318,0.190813,46479.548282,25977.472615,0.038599,0.038599,10576.614803
2009-12-31,INTL,True,True,0.142533,0.162203,47192.289641,25955.844111,0.015335,-0.000833,10996.595266
2010-01-31,INTL,True,True,0.108727,0.122641,44801.562962,24640.940142,-0.050659,-0.050659,10996.595266
2010-02-28,US,True,True,0.168240,0.158572,44899.812003,24694.977291,0.002193,0.002193,10996.595266
2010-03-31,US,True,True,0.182003,0.181223,47599.884686,26180.022118,0.060136,0.060136,10996.595266
2010-04-30,US,True,True,0.167609,0.119150,48351.019968,26593.147873,0.015780,0.015780,10996.595266
2010-05-31,CASH,False,False,0.030966,-0.045827,44484.882485,24466.765310,-0.079960,-0.079960,10996.595266
2010-06-30,CASH,False,False,-0.022686,-0.044676,44492.642605,24471.033390,0.000174,0.000174,10996.595266
2010-07-31,CASH,False,False,0.043834,0.047217,44475.182337,24461.430211,-0.000392,-0.000392,10996.595266
2010-08-31,CASH,False,False,-0.017640,0.007512,44475.182337,24461.430211,0.000000,0.000000,10996.595266
2010-09-30,INTL,True,True,0.071873,0.093839,44475.182337,24461.430211,0.000000,0.000000,10996.595266
2010-10-31,INTL,True,True,0.071923,0.087820,46051.894487,25328.624727,0.035452,0.035452,10996.595266
2010-11-30,US,True,True,0.080704,0.059938,43969.444478,24183.273480,-0.045220,-0.045220,10996.595266
2010-12-31,US,True,True,0.138690,0.132122,46902.794710,25796.621379,0.066713,0.066713,10996.595266
2011-01-31,US,True,True,0.128501,0.094959,48008.343230,26404.675052,0.023571,0.023571,10996.595266
2011-02-28,US,True,True,0.165954,0.144675,49648.442682,27306.732698,0.034163,0.034163,10996.595266
2011-03-31,US,True,True,0.096550,0.063920,49661.161450,27313.728043,0.000256,0.000256,10996.595266
2011-04-30,INTL,True,True,0.106905,0.114112,51125.132800,28118.914916,0.029479,0.029479,10996.595266
2011-05-31,INTL,True,True,0.103387,0.110833,49658.428170,27312.224734,-0.028689,-0.028689,10996.595266
2011-06-30,US,True,True,0.087141,0.084450,48910.109481,26900.648111,-0.015069,-0.015069,10996.595266
2011-07-31,US,True,True,0.035095,0.027284,47908.990101,26350.030652,-0.020469,-0.020469,10996.595266
2011-08-31,CASH,False,False,-0.008352,-0.046910,45299.646817,24914.887157,-0.054465,-0.054465,10996.595266
