Date,Selection,US_Above_MA,INTL_Above_MA,US_Momentum,INTL_Momentum,Pre_Tax_Value,After_Tax_Value,Pre_Tax_Return,After_Tax_Return,Tax_Paid_Cumulative
2011-09-30,CASH,False,False,-0.084506,-0.164516,45289.769005,24909.454342,-0.000218,-0.000218,10996.595266
2011-10-31,CASH,False,False,0.022863,-0.061113,45270.013380,24898.588713,-0.000436,-0.000436,10996.595266
2011-11-30,CASH,False,False,0.009941,-0.076385,45279.891193,24904.021528,0.000218,0.000218,10996.595266
2011-12-31,US,True,False,0.027506,-0.076469,45271.883250,24899.617145,-0.000177,-0.000177,10996.595266
2012-01-31,US,True,False,0.041116,-0.026268,47293.089091,26011.283990,0.044646,0.044646,10996.595266
2012-02-29,US,True,True,0.081409,0.028033,49329.932889,27131.551739,0.043069,0.043069,10996.595266
2012-03-31,US,True,True,0.124990,0.051833,50948.672431,28021.861396,0.032815,0.032815,10996.595266
2012-04-30,US,True,True,0.059240,-0.021583,50622.833333,27842.649307,-0.006395,-0.006395,10996.595266
2012-05-31,US,True,False,-0.009917,-0.125243,47576.434057,26167.124231,-0.060178,-0.060178,10996.595266
2012-06-30,US,True,False,0.040071,-0.031135,49531.325166,27242.317854,0.041089,0.041089,10996.595266
2012-07-31,US,True,False,0.039218,-0.052093,50209.890513,27615.530014,0.013700,0.013700,10996.595266
2012-08-31,US,True,True,0.080059,0.011521,51334.257512,28233.933884,0.022393,0.022393,10996.595266
2012-09-30,US,True,True,0.105637,0.062276,52656.900722,28961.390026,0.025765,0.025765,10996.595266
2012-10-31,US,True,True,0.045474,0.035561,51677.735287,28422.847277,-0.018595,-0.018595,10996.595266
2012-11-30,INTL,True,True,0.067446,0.086004,51967.124262,28582.011734,0.005600,0.005600,10996.595266
2012-12-31,INTL,True,True,0.055430,0.107537,54135.896465,28216.689880,0.041734,-0.012782,12554.745728
2013-01-31,INTL,True,True,0.095872,0.110185,55942.835599,29158.501959,0.033378,0.033378,12554.745728
2013-02-28,US,True,True,0.077632,0.062072,55256.198728,28800.613369,-0.012274,-0.012274,12554.745728
2013-03-31,US,True,True,0.095526,0.054665,57322.033518,29877.366936,0.037386,0.037386,12554.745728
2013-04-30,US,True,True,0.100228,0.085320,58416.071362,30447.600895,0.019086,0.019086,12554.745728
2013-05-31,US,True,True,0.134821,0.077636,59775.690855,31156.261213,0.023275,0.023275,12554.745728
2013-06-30,US,True,False,0.089205,0.015013,58968.388332,30735.479321,-0.013506,-0.013506,12554.745728
2013-07-31,US,True,True,0.123959,0.052682,61959.423023,32294.465203,0.050723,0.050723,12554.745728
2013-08-31,US,True,True,0.062785,0.026997,60155.243642,31354.091562,-0.029119,-0.029119,12554.745728
2013-09-30,INTL,True,True,0.089230,0.103146,62033.068227,32332.850526,0.031216,0.031216,12554.745728
2013-10-31,US,True,True,0.118351,0.098465,64149.581100,33436.018503,0.034119,0.034119,12554.745728
2013-11-30,US,True,True,0.140167,0.098497,66092.308808,34448.606246,0.030284,0.030284,12554.745728
2013-12-31,US,True,True,0.153388,0.091822,67753.720782,32418.632968,0.025138,-0.058928,15450.679478
2014-01-31,US,True,True,0.066383,0.007611,65403.260053,31293.990324,-0.034691,-0.034691,15450.679478
2014-02-28,US,True,True,0.120432,0.082283,68386.078237,32721.201801,0.045607,0.045607,15450.679478
2014-03-31,US,True,True,0.091628,0.048804,68949.440007,32990.757750,0.008238,0.008238,15450.679478
2014-04-30,US,True,True,0.088517,0.055650,69448.697378,33229.641183,0.007241,0.007241,15450.679478
2014-05-31,US,True,True,0.085093,0.066457,71070.285320,34005.534577,0.023349,0.023349,15450.679478
2014-06-30,US,True,True,0.096708,0.087310,72528.613007,34703.311606,0.020520,0.020520,15450.679478
2014-07-31,US,True,True,0.069242,0.062116,71521.883932,34221.614365,-0.013880,-0.013880,15450.679478
2014-08-31,US,True,True,0.106078,0.063257,74373.614500,35586.103363,0.039872,0.039872,15450.679478
2014-09-30,US,True,False,0.063863,-0.016540,73319.026279,35081.506596,-0.014180,-0.014180,15450.679478
2014-10-31,US,True,False,0.081537,-0.015026,75095.700304,35931.605195,0.024232,0.024232,15450.679478
2014-11-30,US,True,False,0.078826,-0.023965,77110.069948,36895.435807,0.026824,0.026824,15450.679478
2014-12-31,US,True,False,0.060431,-0.053959,76906.237390,35011.162904,-0.002643,-0.051071,17237.423082
2015-01-31,US,True,False,0.036622,-0.027135,74589.613671,33956.532055,-0.030123,-0.030123,17237.423082
2015-02-28,US,True,True,0.073445,0.010769,78866.457459,35903.542852,0.057338,0.057338,17237.423082
2015-03-31,US,True,False,0.044332,0.002592,77609.587240,35331.359250,-0.015937,-0.015937,17237.423082
2015-04-30,US,True,True,0.057813,0.054693,78346.168190,35666.683880,0.009491,0.009491,17237.423082
2015-05-31,US,True,True,0.041034,0.013938,79343.197652,36120.576335,0.012726,0.012726,17237.423082
2015-06-30,US,True,True,0.016951,-0.001673,77809.559522,35422.395586,-0.019329,-0.019329,17237.423082
2015-07-31,US,True,True,0.052507,-0.011648,79428.207639,36159.276688,0.020803,0.020803,17237.423082
2015-08-31,CASH,False,False,-0.042527,-0.094748,74629.488219,33974.684735,-0.060416,-0.060416,17237.423082
2015-09-30,CASH,False,False,-0.039867,-0.091928,74596.834757,33959.819417,-0.000438,-0.000438,17237.423082
2015-10-31,US,True,False,0.033831,-0.033617,74580.508026,33952.386758,-0.000219,-0.000219,17237.423082
2015-11-30,US,True,False,0.021635,-0.040768,74794.083364,34049.615815,0.002864,0.002864,17237.423082
2015-12-31,CASH,False,False,0.016825,-0.032524,73602.923145,33507.346346,-0.015926,-0.015926,17237.423082
2016-01-31,CASH,False,False,-0.047116,-0.094554,73619.035869,33514.681580,0.000219,0.000219,17237.423082
2016-02-29,CASH,False,False,-0.035220,-0.093350,73619.035869,33514.681580,0.000000,0.000000,17237.423082
2016-03-31,US,True,False,0.045368,0.005678,73619.035869,33514.681580,0.000000,0.000000,17237.423082
2016-04-30,US,True,True,0.022056,-0.004592,73894.153062,33639.927245,0.003737,0.003737,17237.423082
2016-05-31,US,True,True,0.035763,-0.008634,75211.615676,34239.695219,0.017829,0.017829,17237.423082
2016-06-30,US,True,True,0.025684,-0.024710,75399.618645,34325.282589,0.002500,0.002500,17237.423082
2016-07-31,US,True,True,0.070357,0.032488,78171.577569,35587.202412,0.036764,0.036764,17237.423082
2016-08-31,US,True,True,0.075289,0.057043,78272.800788,35633.283753,0.001295,0.001295,17237.423082
2016-09-30,US,True,True,0.063569,0.060940,78279.204661,35636.199083,0.000082,0.000082,17237.423082
2016-10-31,US,True,True,0.012070,0.006741,76844.287918,34982.960730,-0.018331,-0.018331,17237.423082
2016-11-30,US,True,True,0.048434,-0.006598,79686.752419,36276.977849,0.036990,0.036990,17237.423082
2016-12-31,US,True,True,0.063339,0.023458,81250.699577,36182.016786,0.019626,-0.002618,18044.362920
2017-01-31,US,True,True,0.088485,0.066889,82780.763097,36863.374414,0.018831,0.018831,18044.362920
2017-02-28,US,True,True,0.116834,0.083731,86061.156351,38324.177145,0.039627,0.039627,18044.362920
2017-03-31,US,True,True,0.082989,0.078079,86147.260563,38362.520495,0.001001,0.001001,18044.362920
2017-04-30,US,True,True,0.092902,0.082698,87024.338841,38753.095113,0.010181,0.010181,18044.362920
2017-05-31,INTL,True,True,0.079928,0.114844,88237.235378,39293.214067,0.013937,0.013937,18044.362920
2017-06-30,INTL,True,True,0.076672,0.102710,88700.327113,39499.434974,0.005248,0.005248,18044.362920
2017-07-31,INTL,True,True,0.078650,0.109011,91733.271711,40850.045528,0.034193,0.034193,18044.362920
2017-08-31,INTL,True,True,0.062272,0.093161,92318.576809,41110.689670,0.006381,0.006381,18044.362920
2017-09-30,INTL,True,True,0.081505,0.097920,93987.089757,41853.700669,0.018073,0.018073,18044.362920
2017-10-31,INTL,True,True,0.098839,0.104796,95805.849605,42663.618611,0.019351,0.019351,18044.362920
2017-11-30,US,True,True,0.110487,0.104886,96501.257781,42973.293117,0.007259,0.007259,18044.362920
2017-12-31,INTL,True,True,0.101832,0.113271,97564.690384,40482.800295,0.011020,-0.057954,21008.416419
2018-01-31,US,True,True,0.143648,0.142593,103020.610570,42746.641101,0.055921,0.055921,21008.416419
2018-02-28,US,True,True,0.067327,0.062491,99210.443116,41165.677255,-0.036985,-0.036985,21008.416419
2018-03-31,INTL,True,True,0.040642,0.050401,96679.061806,40115.323857,-0.025515,-0.025515,21008.416419
2018-04-30,INTL,True,True,0.028586,0.036082,97479.827089,40447.587722,0.008283,0.008283,21008.416419
2018-05-31,US,True,False,0.049657,0.016724,95611.374762,39672.305372,-0.019168,-0.019168,21008.416419
2018-06-30,US,True,False,0.052008,-0.004598,96189.875352,39912.344301,0.006051,0.006051,21008.416419
2018-07-31,US,True,False,0.068165,0.001224,99757.857102,41392.817330,0.037093,0.037093,21008.416419
2018-08-31,US,True,False,0.095917,-0.011345,102996.250850,42736.533451,0.032463,0.032463,21008.416419
2018-09-30,US,True,False,0.093243,-0.000677,103567.210492,42973.443394,0.005543,0.005543,21008.416419
2018-10-31,CASH,False,False,0.000933,-0.096656,96473.882277,40030.188120,-0.068490,-0.068490,21008.416419
2018-11-30,US,True,False,0.016652,-0.056340,96653.628388,40104.770695,0.001863,0.001863,21008.416419
2018-12-31,CASH,False,False,-0.085099,-0.105549,87916.003381,36479.242578,-0.090401,-0.090401,21008.416419
2019-01-31,CASH,False,False,0.006763,-0.021021,88069.803518,36543.059316,0.001749,0.001749,21008.416419
2019-02-28,US,True,True,0.015004,-0.009448,88232.748541,36610.670567,0.001850,0.001850,21008.416419
2019-03-31,US,True,True,0.057797,0.007543,89941.496902,37319.686487,0.019366,0.019366,21008.416419
2019-04-30,US,True,True,0.091337,0.034318,93576.156721,38827.826440,0.040411,0.040411,21008.416419
2019-05-31,CASH,False,False,-0.006834,-0.032496,87620.403829,36356.588598,-0.063646,-0.063646,21008.416419
2019-06-30,US,True,True,0.100104,0.055638,87779.470160,36422.590452,0.001815,0.001815,21008.416419
2019-07-31,US,True,True,0.055430,-0.010900,89031.106244,36941.935447,0.014259,0.014259,21008.416419
2019-08-31,US,True,True,0.035297,-0.014436,87614.525870,36354.149639,-0.015911,-0.015911,21008.416419
2019-09-30,US,True,True,0.034143,0.001530,89243.147484,37029.918335,0.018588,0.018588,21008.416419
2019-10-31,US,True,True,0.057067,0.049396,91166.337150,37827.913007,0.021550,0.021550,21008.416419
2019-11-30,US,True,True,0.106495,0.070407,94466.946441,39197.444405,0.036204,0.036204,21008.416419
2019-12-31,US,True,True,0.135551,0.104862,97306.120691,40375.511221,0.030055,0.030055,21008.416419
2020-01-31,US,True,True,0.093514,0.033745,97257.167384,40355.198884,-0.000503,-0.000503,21008.416419
2020-02-29,CASH,False,False,-0.009635,-0.028959,89241.879203,37029.392083,-0.082413,-0.082413,21008.416419
2020-03-31,CASH,False,False,-0.128718,-0.186548,89424.643919,37105.227178,0.002048,0.002048,21008.416419
2020-04-30,CASH,False,False,0.002545,-0.083577,89407.335075,37098.045169,-0.000194,-0.000194,21008.416419
2020-05-31,US,True,False,0.047079,-0.033767,89392.041304,37091.699280,-0.000171,-0.000171,21008.416419
2020-06-30,US,True,False,0.066783,0.018778,91159.946466,37825.261302,0.019777,0.019777,21008.416419
2020-07-31,US,True,True,0.081584,0.039303,96289.525447,39953.692405,0.056270,0.056270,21008.416419
2020-08-31,US,True,True,0.162316,0.084193,103416.772764,42911.021831,0.074019,0.074019,21008.416419
2020-09-30,US,True,True,0.127784,0.084697,99267.607774,41189.396753,-0.040121,-0.040121,21008.416419
2020-10-31,US,True,True,0.051131,0.024002,96615.822680,40089.083863,-0.026713,-0.026713,21008.416419
2020-11-30,INTL,True,True,0.129437,0.133274,107181.378974,44473.080817,0.109356,0.109356,21008.416419
2020-12-31,INTL,True,True,0.140731,0.145651,113416.109945,44376.547420,0.058170,-0.002171,23691.944843
2021-01-31,INTL,True,True,0.111249,0.133768,113299.186120,44330.798402,-0.001031,-0.001031,23691.944843
2021-02-28,INTL,True,True,0.122406,0.133927,115929.972176,45360.151306,0.023220,0.023220,23691.944843
2021-03-31,US,True,True,0.214288,0.199530,117888.240310,46126.366782,0.016892,0.016892,23691.944843
2021-04-30,US,True,True,0.232195,0.206543,124163.097701,48581.542742,0.053227,0.053227,23691.944843
2021-05-31,INTL,True,True,0.171032,0.176160,125018.175603,48916.110777,0.006887,0.006887,23691.944843
2021-06-30,US,True,True,0.166591,0.128066,124444.871106,48691.792784,-0.004586,-0.004586,23691.944843
2021-07-31,US,True,True,0.158045,0.094693,127384.242022,49841.886301,0.023620,0.023620,23691.944843
2021-08-31,US,True,True,0.152756,0.089202,131242.754537,51351.614184,0.030290,0.030290,23691.944843
2021-09-30,US,True,False,0.087061,0.050630,125122.783682,48957.040989,-0.046631,-0.046631,23691.944843
2021-10-31,US,True,True,0.164133,0.090117,133872.914731,52380.722207,0.069932,0.069932,23691.944843
2021-11-30,US,True,False,0.094112,-0.011435,132932.141922,52012.624154,-0.007027,-0.007027,23691.944843
2021-12-31,US,True,True,0.138966,0.034538,138872.194693,50273.017209,0.044685,-0.033446,27755.728077
2022-01-31,US,True,False,0.049131,-0.007642,131667.649070,47664.905147,-0.051879,-0.051879,27755.728077
2022-02-28,CASH,False,False,0.016523,-0.029246,127714.936047,46233.986522,-0.030020,-0.030020,27755.728077
2022-03-31,US,True,False,0.050952,-0.031568,127772.925005,46254.979061,0.000454,0.000454,27755.728077
2022-04-30,CASH,False,False,-0.066427,-0.096692,116618.000347,42216.793299,-0.087303,-0.087303,27755.728077
2022-05-31,CASH,False,False,-0.035973,-0.057904,116656.269216,42230.646983,0.000328,0.000328,27755.728077
2022-06-30,CASH,False,False,-0.137906,-0.145832,116747.292985,42263.598428,0.000780,0.000780,27755.728077
2022-07-31,CASH,False,False,-0.007716,-0.069303,116789.260412,42278.791025,0.000359,0.000359,27755.728077
2022-08-31,CASH,False,False,-0.070675,-0.116303,117015.135907,42360.560040,0.001934,0.001934,27755.728077
2022-09-30,CASH,False,False,-0.124956,-0.169580,117256.344867,42447.879912,0.002061,0.002061,27755.728077
2022-10-31,CASH,False,False,-0.045291,-0.115063,117442.741276,42515.357133,0.001590,0.001590,27755.728077
2022-11-30,INTL,True,True,-0.001627,0.010770,117812.222077,42649.112596,0.003146,0.003146,27755.728077
2022-12-31,INTL,False,True,-0.035620,-0.002267,115279.001808,41732.063460,-0.021502,-0.021502,27755.728077
2023-01-31,INTL,True,True,0.007790,0.074074,124966.312884,45238.959549,0.084034,0.084034,27755.728077
2023-02-28,INTL,True,True,-0.028535,-0.006780,119776.681950,43360.265216,-0.041528,-0.041528,27755.728077
2023-03-31,INTL,True,True,0.046969,0.067356,122933.352810,44503.009224,0.026355,0.026355,27755.728077
2023-04-30,INTL,True,True,0.038273,0.063661,125013.443383,45256.021225,0.016920,0.016920,27755.728077
2023-05-31,US,True,True,0.030392,-0.003602,120783.925886,43724.896824,-0.033833,-0.033833,27755.728077
2023-06-30,US,True,True,0.128822,0.071167,128749.914366,46608.658234,0.065952,0.065952,27755.728077
2023-07-31,US,True,True,0.099913,0.064840,132872.996883,48101.252189,0.032024,0.032024,27755.728077
2023-08-31,US,True,True,0.092121,0.039323,130744.044010,47330.551584,-0.016022,-0.016022,27755.728077
2023-09-30,US,True,False,0.046189,0.028668,124496.686154,45068.950335,-0.047783,-0.047783,27755.728077
2023-10-31,CASH,False,False,0.002260,-0.022020,121863.084256,44115.562122,-0.021154,-0.021154,27755.728077
2023-11-30,US,True,True,0.086502,0.055046,122433.074085,44321.903705,0.004677,0.004677,27755.728077
2023-12-31,US,True,True,0.125654,0.087855,127982.520972,46330.854737,0.045326,0.045326,27755.728077
2024-01-31,US,True,True,0.111595,0.036595,130114.302726,47102.579423,0.016657,0.016657,27755.728077
2024-02-29,US,True,True,0.153460,0.073506,137047.682947,49612.527105,0.053287,0.053287,27755.728077
2024-03-31,US,True,True,0.167041,0.087920,141440.473631,51202.757908,0.032053,0.032053,27755.728077
2024-04-30,US,True,True,0.108862,0.065603,135647.629998,49105.695005,-0.040956,-0.040956,27755.728077
2024-05-31,US,True,True,0.132755,0.092498,142356.361295,51534.317702,0.049457,0.049457,27755.728077
2024-06-30,US,True,True,0.118536,0.039944,147446.654920,53377.051012,0.035757,0.035757,27755.728077
2024-07-31,US,True,True,0.119687,0.071113,149222.979611,54020.096957,0.012047,0.012047,27755.728077
2024-08-31,US,True,True,0.120589,0.084561,152825.377789,55324.198372,0.024141,0.024141,27755.728077
2024-09-30,US,True,True,0.136172,0.110654,156069.290608,56498.524776,0.021226,0.021226,27755.728077
2024-10-31,US,True,True,0.136350,0.062200,154640.073900,55981.135126,-0.009158,-0.009158,27755.728077
2024-11-30,US,True,True,0.154160,0.030917,163696.670944,59259.706910,0.058566,0.058566,27755.728077
2024-12-31,US,True,False,0.082954,-0.011592,159775.110350,54752.709947,-0.023956,-0.076055,30843.083882
2025-01-31,US,True,True,0.112995,0.037207,164204.804939,56270.704724,0.027725,0.027725,30843.083882
2025-02-28,US,True,True,0.054867,0.033412,162044.409040,55530.367072,-0.013157,-0.013157,30843.083882
2025-03-31,INTL,False,True,-0.009732,0.024135,152893.072266,52394.331134,-0.056474,-0.056474,30843.083882
2025-04-30,INTL,False,True,0.004782,0.065355,157649.404669,54024.260151,0.031109,0.031109,30843.083882
2025-05-31,INTL,True,True,0.044542,0.091001,164937.333352,56521.732031,0.046229,0.046229,30843.083882
2025-06-30,INTL,True,True,0.092781,0.130942,171345.590519,58717.752708,0.038853,0.038853,30843.083882
2025-07-31,US,True,True,0.095307,0.084870,169723.292322,58161.813661,-0.009468,-0.009468,30843.083882
2025-08-31,INTL,True,True,0.091119,0.108053,173147.038300,59335.083828,0.020173,0.020173,30843.083882
2025-09-30,US,True,True,0.122561,0.118607,179420.894417,61485.047132,0.036234,0.036234,30843.083882
2025-10-31,US,True,True,0.138275,0.134563,183599.893853,62917.132164,0.023292,0.023292,30843.083882
2025-11-30,INTL,True,True,0.094640,0.110263,184029.999497,63064.523391,0.002343,0.002343,30843.083882
2025-12-31,INTL,True,True,0.078224,0.127232,188903.173469,60661.925153,0.026480,-0.038097,34915.651119
2026-01-31,INTL,True,True,0.073506,0.172342,199739.963033,64141.911780,0.057367,0.057367,34915.651119
2026-02-28,INTL,True,True,0.059519,0.199889,210342.865051,67546.790781,0.053084,0.053084,34915.651119
2026-03-31,INTL,False,True,0.016031,0.066827,192163.734985,61708.979763,-0.086426,-0.086426,34915.651119
2026-04-30,INTL,True,True,0.117169,0.127812,204256.864877,65592.411295,0.062931,0.062931,34915.651119
2026-05-31,INTL,True,True,0.076025,0.083993,204256.864877,63580.772949,0.000000,-0.030669,36927.289465
