Date,Pre_Tax_Value,After_Tax_Value,Pre_Tax_Return,After_Tax_Return,Tax_Paid_Cumulative,BIL_Weight,Holdings,Num_Holdings
1999-01-31,10000.000000,10000.000000,,,0.000000,0.500000,"IGOV,VTV,VEA,BIL",4
1999-02-28,9811.523427,9811.523427,-0.018848,-0.018848,0.000000,0.334055,"IGOV,VTV,VEA,VWO,BIL",5
1999-03-31,10159.260955,10159.260955,0.035442,0.035442,0.000000,0.324327,"IGOV,VTV,VEA,VWO,BIL",5
1999-04-30,10692.918564,10692.918564,0.052529,0.052529,0.000000,0.142746,"IGOV,VTV,VEA,VWO,IAU,BIL",6
1999-05-31,10231.270257,10231.270257,-0.043173,-0.043173,0.000000,0.127069,"VTV,VEA,VWO,VBR,VBK,BIL",6
1999-06-30,10733.754106,10733.754106,0.049113,0.049113,0.000000,0.000000,"VTV,VEA,VWO,VBR,VBK,IAU",6
1999-07-31,10600.699591,10600.699591,-0.012396,-0.012396,0.000000,0.000000,"VTV,VEA,VWO,VBR,VBK,IAU",6
1999-08-31,10373.601727,10373.601727,-0.021423,-0.021423,0.000000,0.000000,"VTV,VEA,VWO,VBR,VBK,IAU",6
1999-09-30,10581.575810,10581.575810,0.020048,0.020048,0.000000,0.159539,"VEA,VWO,VBR,VBK,IAU,BIL",6
1999-10-31,10575.640044,10575.640044,-0.000561,-0.000561,0.000000,0.000000,"VEA,VWO,VBK,IAU,IGOV,VTV",6
1999-11-30,10946.561838,10946.561838,0.035073,0.035073,0.000000,0.000000,"VEA,VWO,VBK,IAU,IGOV,VTV",6
1999-12-31,11838.951561,11838.951561,0.081522,0.081522,0.000000,0.000000,"VEA,VWO,VBK,IAU,VTV,VBR",6
2000-01-31,11271.820654,11271.820654,-0.047904,-0.047904,0.000000,0.119711,"VEA,VWO,VBK,IAU,IGOV,BIL",6
2000-02-29,11792.471113,11792.471113,0.046190,0.046190,0.000000,0.056786,"VEA,VWO,VBK,IGOV,VBR,BIL",6
2000-03-31,11733.608857,11733.608857,-0.004992,-0.004992,0.000000,0.000000,"VEA,VWO,VBK,IGOV,VBR,VTV",6
2000-04-30,11328.230458,11328.230458,-0.034548,-0.034548,0.000000,0.000000,"VEA,VWO,VBK,IGOV,VBR,VTV",6
2000-05-31,11017.451488,11017.451488,-0.027434,-0.027434,0.000000,0.388317,"VBK,IGOV,VBR,VTV,BIL",5
2000-06-30,11344.241202,11344.241202,0.029661,0.029661,0.000000,0.273737,"VBK,IGOV,VBR,VEA,BIL",5
2000-07-31,11186.485695,11186.485695,-0.013906,-0.013906,0.000000,0.468015,"IGOV,VBR,VTV,BIL",4
2000-08-31,11577.795633,11577.795633,0.034981,0.034981,0.000000,0.127780,"IGOV,VBR,VTV,IAU,VBK,BIL",6
2000-09-30,11360.870472,11360.870472,-0.018736,-0.018736,0.000000,0.288862,"IGOV,VBR,VTV,VBK,BIL",5
2000-10-31,11457.054490,11457.054490,0.008466,0.008466,0.000000,0.288060,"IGOV,VBR,VTV,VBK,BIL",5
2000-11-30,11017.001120,11017.001120,-0.038409,-0.038409,0.000000,0.280234,"IGOV,VBR,VTV,IAU,BIL",5
2000-12-31,11690.742394,11540.334327,0.061155,0.047502,150.408068,0.270742,"IGOV,VBR,VTV,IAU,BIL",5
2001-01-31,12042.799641,11888.975504,0.030114,0.030211,150.408068,0.267428,"IGOV,VBR,VTV,IAU,BIL",5
2001-02-28,11925.514529,11773.016868,-0.009739,-0.009753,150.408068,0.272516,"IGOV,VBR,VTV,IAU,BIL",5
2001-03-31,11483.947767,11334.951871,-0.037027,-0.037209,150.408068,0.602327,"IGOV,VBR,BIL",3
2001-04-30,11586.134211,11436.188150,0.008898,0.008931,150.408068,0.260890,"IGOV,VBR,IAU,VTV,BIL",5
2001-05-31,11844.730438,11691.549630,0.022319,0.022329,150.408068,0.257064,"IGOV,VBR,IAU,VTV,BIL",5
2001-06-30,11872.571186,11719.254569,0.002350,0.002370,150.408068,0.250125,"IGOV,VBR,IAU,VBK,BIL",5
2001-07-31,11769.996922,11617.793442,-0.008640,-0.008658,150.408068,0.257930,"IGOV,VBR,IAU,VBK,BIL",5
2001-08-31,11807.619289,11654.756952,0.003196,0.003182,150.408068,0.418389,"IGOV,VBR,IAU,BIL",4
2001-09-30,11577.800976,11426.955313,-0.019464,-0.019546,150.408068,0.626475,"IGOV,IAU,BIL",3
2001-10-31,11752.672530,11599.544954,0.015104,0.015104,150.408068,0.628639,"IGOV,IAU,BIL",3
2001-11-30,11627.925665,11476.431203,-0.010614,-0.010614,150.408068,0.290497,"IGOV,IAU,VBR,VBK,BIL",5
2001-12-31,11966.561451,11682.957244,0.029123,0.017996,278.112946,0.116165,"IGOV,IAU,VBR,VBK,VWO,BIL",6
2002-01-31,12259.172288,11969.513738,0.024452,0.024528,278.112946,0.113608,"IGOV,IAU,VBR,VBK,VWO,BIL",6
2002-02-28,12473.011593,12178.779117,0.017443,0.017483,278.112946,0.113159,"IGOV,IAU,VBR,VBK,VWO,BIL",6
2002-03-31,13011.794604,12706.915766,0.043196,0.043365,278.112946,0.000000,"IAU,VBR,VBK,VWO,VEA,VTV",6
2002-04-30,13190.717002,12884.088539,0.013751,0.013943,278.112946,0.000000,"IAU,VBR,VBK,VWO,VEA,IGOV",6
2002-05-31,13453.807267,13140.730165,0.019945,0.019919,278.112946,0.000000,"IAU,VBR,VBK,VWO,VEA,IGOV",6
2002-06-30,12541.207403,12246.746939,-0.067832,-0.068031,278.112946,0.155623,"IAU,VBR,VWO,VEA,IGOV,BIL",6
2002-07-31,11337.726026,11068.309148,-0.095962,-0.096225,278.112946,0.878031,"IGOV,BIL",2
2002-08-31,11526.102399,11252.209159,0.016615,0.016615,278.112946,0.711364,"IGOV,IAU,BIL",3
2002-09-30,11628.496504,11352.170085,0.008884,0.008884,278.112946,0.877257,"IGOV,BIL",2
2002-10-31,11557.304514,11282.669821,-0.006122,-0.006122,278.112946,0.877257,"IGOV,BIL",2
2002-11-30,11560.166215,11285.463520,0.000248,0.000248,278.112946,0.877257,"IGOV,BIL",2
2002-12-31,11799.572615,11365.707701,0.020710,0.007110,431.586184,0.713171,"IGOV,IAU,BIL",3
2003-01-31,11869.652091,11433.329293,0.005939,0.005950,431.586184,0.709318,"IGOV,IAU,BIL",3
2003-02-28,11898.456740,11461.308451,0.002427,0.002447,431.586184,0.717322,"IGOV,IAU,BIL",3
2003-03-31,11766.636169,11334.106899,-0.011079,-0.011098,431.586184,0.875315,"IGOV,BIL",2
2003-04-30,11868.730442,11432.448293,0.008677,0.008677,431.586184,0.041982,"IGOV,VTV,VBK,VBR,VEA,VWO,BIL",7
2003-05-31,12631.577868,12167.254243,0.064274,0.064274,431.586184,0.039737,"IGOV,VTV,VBK,VBR,VWO,IAU,BIL",7
2003-06-30,12919.094968,12444.202515,0.022762,0.022762,431.586184,0.000000,"VTV,VBK,VBR,VWO,IAU,VEA",6
2003-07-31,13474.995152,12979.668388,0.043029,0.043029,431.586184,0.000000,"VTV,VBK,VBR,VWO,IAU,VEA",6
2003-08-31,14230.677867,13707.572995,0.056080,0.056080,431.586184,0.000000,"VTV,VBK,VBR,VWO,IAU,VEA",6
2003-09-30,14350.951166,13823.425174,0.008452,0.008452,431.586184,0.000000,"VTV,VBK,VBR,VWO,IAU,VEA",6
2003-10-31,15493.949033,14924.407631,0.079646,0.079646,431.586184,0.000000,"VBK,VBR,VWO,IAU,VEA,GSG",6
2003-11-30,16095.374785,15503.725600,0.038817,0.038817,431.586184,0.000000,"VBK,VBR,VWO,IAU,VEA,GSG",6
2003-12-31,16717.035683,15839.072729,0.038624,0.021630,695.048347,0.000000,"VBK,VBR,VWO,IAU,VEA,VTV",6
2004-01-31,16885.636471,15998.698118,0.010086,0.010078,695.048347,0.000000,"VBK,VBR,VWO,IAU,VEA,VTV",6
2004-02-29,17277.187613,16371.956394,0.023188,0.023331,695.048347,0.000000,"VBK,VBR,VWO,IAU,VEA,VTV",6
2004-03-31,17398.406862,16487.204710,0.007016,0.007039,695.048347,0.000000,"VBK,VBR,VWO,IAU,VEA,GSG",6
2004-04-30,16074.062898,15230.334590,-0.076119,-0.076233,695.048347,0.000000,"VBK,VBR,VWO,VEA,GSG,VTV",6
2004-05-31,16268.192171,15412.568047,0.012077,0.011965,695.048347,0.000000,"VBK,VBR,VWO,VEA,GSG,VTV",6
2004-06-30,16515.334379,15651.026251,0.015192,0.015472,695.048347,0.181916,"VBK,VBR,VEA,GSG,VTV,BIL",6
2004-07-31,16131.014577,15284.097226,-0.023270,-0.023444,695.048347,0.354929,"VBR,VEA,GSG,VTV,BIL",5
2004-08-31,16352.979671,15494.934034,0.013760,0.013795,695.048347,0.190234,"VBR,VEA,GSG,VTV,VWO,BIL",6
2004-09-30,16861.129804,15973.695699,0.031074,0.030898,695.048347,0.018163,"VBR,VEA,GSG,VTV,VWO,IAU,BIL",7
2004-10-31,17224.429678,16317.329865,0.021547,0.021513,695.048347,0.017931,"VBR,VEA,GSG,VTV,VWO,IAU,BIL",7
2004-11-30,18360.973674,17398.154444,0.065984,0.066238,695.048347,0.000000,"VBR,VEA,VTV,VWO,IAU,VBK",6
2004-12-31,18893.748559,17182.319467,0.029017,-0.012406,1415.514726,0.000000,"VBR,VEA,VTV,VWO,IAU,VBK",6
2005-01-31,18442.084699,16766.615853,-0.023905,-0.024194,1415.514726,0.000000,"VBR,VEA,VTV,VWO,IAU,VBK",6
2005-02-28,19203.365298,17470.004336,0.041280,0.041952,1415.514726,0.000000,"VBR,VEA,VTV,VWO,IAU,VBK",6
2005-03-31,18623.314992,16934.654930,-0.030206,-0.030644,1415.514726,0.000000,"VBR,VEA,VTV,VWO,IAU,GSG",6
2005-04-30,18213.726837,16568.772148,-0.021993,-0.021606,1415.514726,0.000000,"VBR,VEA,VTV,VWO,IAU,IGOV",6
2005-05-31,18469.787665,16800.405496,0.014059,0.013980,1415.514726,0.000000,"VBR,VEA,VTV,VWO,IGOV,VBK",6
2005-06-30,18886.440154,17183.217174,0.022559,0.022786,1415.514726,0.000000,"VBR,VTV,VWO,VBK,IAU,GSG",6
2005-07-31,19636.762744,17871.948647,0.039728,0.040082,1415.514726,0.000000,"VBR,VTV,VWO,VBK,GSG,VEA",6
2005-08-31,19893.997074,18087.973883,0.013100,0.012087,1415.514726,0.000000,"VBR,VWO,VBK,GSG,VEA,IAU",6
2005-09-30,20742.109970,18864.804248,0.042632,0.042947,1415.514726,0.000000,"VBR,VWO,VBK,GSG,VEA,IAU",6
2005-10-31,19878.677866,18087.935555,-0.041627,-0.041181,1415.514726,0.000000,"VBR,VWO,VBK,VEA,IAU,VTV",6
2005-11-30,20871.792281,18996.997644,0.049959,0.050258,1415.514726,0.000000,"VBR,VWO,VBK,VEA,IAU,VTV",6
2005-12-31,21500.805795,19139.356172,0.030137,0.007494,1851.569977,0.000000,"VBR,VWO,VBK,VEA,IAU,VTV",6
2006-01-31,23258.089748,20727.930921,0.081731,0.083000,1851.569977,0.000000,"VBR,VWO,VBK,VEA,IAU,VNQ",6
2006-02-28,23158.802404,20630.569865,-0.004269,-0.004697,1851.569977,0.000000,"VBR,VWO,VBK,VEA,IAU,VNQ",6
2006-03-31,23934.706223,21317.036409,0.033504,0.033274,1851.569977,0.000000,"VBR,VWO,VBK,VEA,IAU,VNQ",6
2006-04-30,24890.609521,22201.689883,0.039938,0.041500,1851.569977,0.000000,"VBR,VWO,VBK,VEA,IAU,VNQ",6
2006-05-31,23616.102412,21056.160138,-0.051204,-0.051597,1851.569977,0.000000,"VWO,VBK,VEA,IAU,VNQ,VTV",6
2006-06-30,23521.142165,20949.085250,-0.004021,-0.005085,1851.569977,0.000000,"VWO,VEA,IAU,VNQ,VTV,VBR",6
2006-07-31,23938.106029,21311.716584,0.017727,0.017310,1851.569977,0.000000,"VWO,VEA,IAU,VNQ,VTV,GSG",6
2006-08-31,24175.445136,21510.090291,0.009915,0.009308,1851.569977,0.000000,"VWO,VEA,IAU,VNQ,VTV,VBR",6
2006-09-30,24189.399735,21511.973868,0.000577,0.000088,1851.569977,0.000000,"VWO,VEA,IAU,VNQ,VTV,VBR",6
2006-10-31,25147.124653,22353.886823,0.039593,0.039137,1851.569977,0.013891,"VWO,VEA,VNQ,VTV,VBR,VBK,BIL",7
2006-11-30,26191.031076,23277.441745,0.041512,0.041315,1851.569977,0.011880,"VWO,VEA,VNQ,VTV,VBR,IAU,BIL",7
2006-12-31,26525.696790,22723.714488,0.012778,-0.023788,2715.908638,0.011961,"VWO,VEA,VNQ,VTV,VBR,IAU,BIL",7
2007-01-31,27091.049856,23184.535737,0.021313,0.020279,2715.908638,0.000000,"VWO,VEA,VNQ,VTV,VBR,VBK",6
2007-02-28,26826.201971,22963.763552,-0.009776,-0.009522,2715.908638,0.000782,"VWO,VEA,VNQ,VTV,VBR,IAU,BIL",7
2007-03-31,27151.898459,23258.184237,0.012141,0.012821,2715.908638,0.000000,"VWO,VEA,VNQ,VTV,IAU,VBK",6
2007-04-30,27989.548425,23989.959874,0.030851,0.031463,2715.908638,0.000000,"VWO,VEA,VNQ,VTV,VBK,VBR",6
2007-05-31,29030.226395,24899.471688,0.037181,0.037912,2715.908638,0.000000,"VWO,VEA,VNQ,VTV,VBK,VBR",6
2007-06-30,28756.340406,24699.520117,-0.009435,-0.008030,2715.908638,0.000000,"VWO,VEA,VTV,VBK,VBR,IGOV",6
2007-07-31,28309.839219,24311.475910,-0.015527,-0.015711,2715.908638,0.142716,"VWO,VEA,VBK,IGOV,IAU,BIL",6
2007-08-31,28411.104392,24394.256050,0.003577,0.003405,2715.908638,0.000000,"VWO,VEA,VBK,IGOV,IAU,VTV",6
2007-09-30,30278.259003,26016.824086,0.065719,0.066514,2715.908638,0.000000,"VWO,VEA,VBK,IAU,VTV,GSG",6
2007-10-31,32248.603648,27717.771624,0.065075,0.065379,2715.908638,0.000000,"VWO,VEA,VBK,IAU,VTV,GSG",6
2007-11-30,30712.186980,26372.907628,-0.047643,-0.048520,2715.908638,0.097925,"VWO,VEA,IAU,GSG,IGOV,BIL",6
2007-12-31,31061.287975,26209.695677,0.011367,-0.006189,3166.762226,0.098137,"VWO,VEA,IAU,GSG,IGOV,BIL",6
2008-01-31,30831.623782,25973.575184,-0.007394,-0.009009,3166.762226,0.488661,"IAU,GSG,IGOV,BIL",4
2008-02-29,31814.178197,26756.006165,0.031868,0.030124,3166.762226,0.308603,"IAU,GSG,IGOV,VWO,BIL",5
2008-03-31,30850.936832,25974.166125,-0.030277,-0.029221,3166.762226,0.484001,"IAU,GSG,IGOV,BIL",4
2008-04-30,30602.372453,25755.348800,-0.008057,-0.008424,3166.762226,0.000000,"IAU,GSG,IGOV,VWO,VNQ,VEA",6
2008-05-31,30880.931111,25984.718241,0.009103,0.008906,3166.762226,0.000000,"IAU,GSG,IGOV,VWO,VEA,VBK",6
2008-06-30,30313.639721,25453.317657,-0.018370,-0.020451,3166.762226,0.454828,"IAU,GSG,IGOV,BIL",4
2008-07-31,29576.895740,24883.620063,-0.024304,-0.022382,3166.762226,0.465244,"IAU,GSG,IGOV,BIL",4
2008-08-31,28800.907037,24252.008871,-0.026236,-0.025383,3166.762226,0.316509,"IGOV,VBR,VNQ,VBK,BIL",5
2008-09-30,27755.175949,23371.443561,-0.036309,-0.036309,3166.762226,0.826606,"VNQ,BIL",2
2008-10-31,25646.881723,21596.139394,-0.075960,-0.075960,3166.762226,1.000000,BIL,1
2008-11-30,26580.639711,22382.416958,0.036408,0.036408,3166.762226,0.833333,"IGOV,BIL",2
2008-12-31,27463.834546,22051.759099,0.033227,-0.014773,4241.120585,0.676591,"IGOV,IAU,BIL",3
2009-01-31,27557.833227,22127.362044,0.003423,0.003428,4241.120585,0.669583,"IGOV,IAU,BIL",3
2009-02-28,27531.511514,22105.763163,-0.000955,-0.000976,4241.120585,0.667401,"IGOV,IAU,BIL",3
2009-03-31,27742.230371,22277.350617,0.007654,0.007762,4241.120585,0.672065,"IGOV,IAU,BIL",3
2009-04-30,27664.937510,22215.034637,-0.002786,-0.002797,4241.120585,0.498494,"IGOV,IAU,VWO,BIL",4
2009-05-31,29136.140474,23399.211781,0.053179,0.053305,4241.120585,0.000000,"IGOV,IAU,VWO,VBR,VEA,VBK",6
2009-06-30,28806.861747,23132.333004,-0.011301,-0.011405,4241.120585,0.000000,"IGOV,IAU,VWO,VBR,VEA,VBK",6
2009-07-31,30972.808134,24869.705248,0.075189,0.075106,4241.120585,0.000000,"IGOV,VWO,VBR,VEA,VBK,VTV",6
2009-08-31,31880.014639,25598.913737,0.029290,0.029321,4241.120585,0.000000,"VWO,VBR,VEA,VBK,VTV,VNQ",6
2009-09-30,33863.290305,27190.144233,0.062211,0.062160,4241.120585,0.000000,"VWO,VBR,VEA,VBK,VTV,VNQ",6
2009-10-31,32543.711770,26132.142917,-0.038968,-0.038911,4241.120585,0.001463,"VWO,VEA,VBK,VNQ,IAU,GSG,BIL",7
2009-11-30,34600.309350,27783.024868,0.063195,0.063174,4241.120585,0.001395,"VWO,VEA,VBK,VNQ,IAU,GSG,BIL",7
2009-12-31,35250.488606,27550.709754,0.018791,-0.008362,4991.736629,0.000000,"VWO,VEA,VBK,VNQ,GSG,VBR",6
2010-01-31,32605.374649,25466.360631,-0.075038,-0.075655,4991.736629,0.000000,"VWO,VEA,VBK,VNQ,VBR,VTV",6
2010-02-28,33702.211987,26326.629427,0.033640,0.033781,4991.736629,0.000000,"VWO,VEA,VBK,VNQ,VBR,VTV",6
2010-03-31,36361.471929,28408.506220,0.078905,0.079079,4991.736629,0.000000,"VWO,VEA,VBK,VNQ,VBR,VTV",6
2010-04-30,37390.824929,29219.878887,0.028309,0.028561,4991.736629,0.000000,"VWO,VBK,VNQ,VBR,VTV,IAU",6
2010-05-31,35163.057910,27482.980564,-0.059581,-0.059442,4991.736629,0.000000,"VBK,VNQ,VBR,IAU,VGLT,VGIT",6
2010-06-30,34504.445856,26951.961475,-0.018730,-0.019322,4991.736629,0.148373,"VNQ,IAU,VGLT,VGIT,VCIT,BIL",6
2010-07-31,34958.909611,27309.290991,0.013171,0.013258,4991.736629,0.000000,"VNQ,VGLT,VCIT,VBR,VWO,VBK",6
2010-08-31,34550.806215,26994.135918,-0.011674,-0.011540,4991.736629,0.000000,"VNQ,VGLT,VCIT,VWO,IAU,VGIT",6
2010-09-30,35722.065620,27911.621843,0.033900,0.033988,4991.736629,0.000000,"VNQ,VGLT,VWO,IAU,VBR,VBK",6
2010-10-31,36679.246548,28659.471137,0.026795,0.026793,4991.736629,0.003785,"VNQ,VWO,IAU,VBR,VBK,VEA,BIL",7
2010-11-30,36510.957189,28524.206183,-0.004588,-0.004720,4991.736629,0.000000,"VNQ,VWO,IAU,VBR,VBK,VTV",6
2010-12-31,38793.188920,29672.518539,0.062508,0.040257,5624.125206,0.000000,"VNQ,VWO,IAU,VBR,VBK,VTV",6
2011-01-31,38641.283365,29557.438354,-0.003916,-0.003878,5624.125206,0.000000,"VNQ,VBR,VBK,VTV,GSG,VEA",6
2011-02-28,40293.014625,30821.641976,0.042745,0.042771,5624.125206,0.000000,"VNQ,VBR,VBK,VTV,GSG,VEA",6
2011-03-31,40511.374986,30991.356713,0.005419,0.005506,5624.125206,0.000000,"VNQ,VBR,VBK,VTV,GSG,IAU",6
2011-04-30,42363.778764,32400.437119,0.045726,0.045467,5624.125206,0.002589,"VNQ,VBR,VBK,GSG,IAU,VEA,BIL",7
2011-05-31,41414.410926,31677.911480,-0.022410,-0.022300,5624.125206,0.007045,"VNQ,VBK,IAU,VEA,VWO,VTV,BIL",7
2011-06-30,40573.583569,31036.867272,-0.020303,-0.020236,5624.125206,0.000000,"VNQ,VBK,VEA,VWO,VTV,VBR",6
2011-07-31,39817.037877,30461.949025,-0.018646,-0.018524,5624.125206,0.000000,"VNQ,VBK,IAU,IGOV,VCIT,VGLT",6
2011-08-31,40473.945641,30959.146599,0.016498,0.016322,5624.125206,0.142383,"IAU,IGOV,VCIT,VGLT,VGIT,BIL",6
2011-09-30,39993.095137,30586.519087,-0.011880,-0.012036,5624.125206,0.144086,"IAU,IGOV,VCIT,VGLT,VGIT,BIL",6
2011-10-31,40224.456366,30765.465337,0.005785,0.005850,5624.125206,0.138219,"IAU,VCIT,VGLT,VGIT,VNQ,BIL",6
2011-11-30,40186.068632,30735.061951,-0.000954,-0.000988,5624.125206,0.298876,"IAU,VCIT,VGLT,VGIT,BIL",5
2011-12-31,39879.787738,29053.835349,-0.007622,-0.054701,7069.541454,0.131464,"VCIT,VGLT,VGIT,VNQ,VTV,BIL",6
2012-01-31,40766.651866,29711.872321,0.022238,0.022649,7069.541454,0.000000,"VCIT,VGLT,VGIT,VNQ,IAU,VBR",6
2012-02-29,40450.441898,29474.646520,-0.007757,-0.007984,7069.541454,0.002006,"VCIT,VGLT,VNQ,VBR,VTV,VBK,BIL",7
2012-03-31,40896.419107,29801.297765,0.011025,0.011082,7069.541454,0.187187,"VNQ,VBR,VTV,VBK,VWO,BIL",6
2012-04-30,40780.268035,29721.811044,-0.002840,-0.002667,7069.541454,0.000000,"VNQ,VTV,VBK,VCIT,VGLT,VGIT",6
2012-05-31,40177.100645,29273.426169,-0.014791,-0.015086,7069.541454,0.157661,"VNQ,VTV,VCIT,VGLT,VGIT,BIL",6
2012-06-30,40813.839077,29743.991017,0.015848,0.016075,7069.541454,0.000000,"VNQ,VTV,VCIT,VGLT,VGIT,VBR",6
2012-07-31,41457.607772,30214.352179,0.015773,0.015814,7069.541454,0.000000,"VNQ,VTV,VCIT,VGLT,VGIT,VBR",6
2012-08-31,41727.038509,30411.230457,0.006499,0.006516,7069.541454,0.000000,"VNQ,VTV,VCIT,VGLT,VBR,VBK",6
2012-09-30,42038.847369,30632.921721,0.007473,0.007290,7069.541454,0.008698,"VNQ,VTV,VBR,VBK,IAU,VWO,BIL",7
2012-10-31,41503.070132,30244.763013,-0.012745,-0.012671,7069.541454,0.026640,"VTV,VBR,VBK,VCIT,IGOV,VEA,BIL",7
