Date,Pre_Tax_Value,After_Tax_Value,Tax_Paid_Cumulative,BIL_Weight,Holdings,Num_Holdings,IGOV_Weight,VEA_Weight,VTV_Weight,VWO_Weight,IAU_Weight,VBR_Weight,VBK_Weight,GSG_Weight,VNQ_Weight,QQQ_Weight,VGLT_Weight,VGIT_Weight,VCIT_Weight,SPMO_Weight,Pre_Tax_Return,After_Tax_Return,Year
2008-04-30,30083.213525,25262.064855,3237.586420,0.204346,"BIL,GSG,IAU,IGOV,VEA,VWO",6,0.140340,0.166667,,0.166667,0.200996,,,0.120986,,,,,,,-0.008226,-0.008555,2008
2008-05-31,30325.190131,25457.004484,3237.586420,0.035744,"BIL,GSG,IAU,IGOV,QQQ,VBK,VWO",7,0.138169,,,0.168435,0.201298,,0.166667,0.123020,,0.166667,,,,,0.008044,0.007717,2008
2008-06-30,29619.100903,24841.257711,3237.586420,0.505637,"BIL,GSG,IAU,IGOV",4,0.141586,,,,0.215605,,,0.137172,,,,,,,-0.023284,-0.024188,2008
2008-07-31,28969.364158,24334.954746,3237.586420,0.516160,"BIL,GSG,IAU,IGOV",4,0.144532,,,,0.216913,,,0.122396,,,,,,,-0.021936,-0.020382,2008
2008-08-31,28258.087036,23752.367137,3237.586420,0.350887,"BIL,IGOV,VBK,VBR,VNQ",5,0.149113,,,,,0.166667,0.166667,,0.166667,,,,,,-0.024553,-0.023940,2008
2008-09-30,27232.065180,22889.943301,3237.586420,0.826606,"BIL,VNQ",2,,,,,,,,,0.173394,,,,,,-0.036309,-0.036309,2008
2008-10-31,25163.506657,21151.214086,3237.586420,1.000000,BIL,1,,,,,,,,,,,,,,,-0.075960,-0.075960,2008
2008-11-30,26079.665806,21921.292699,3237.586420,0.833333,"BIL,IGOV",2,0.166667,,,,,,,,,,,,,,0.036408,0.036408,2008
2008-12-31,26946.214782,21739.111924,4148.145920,0.675199,"BIL,IAU,IGOV",3,0.166667,,,,0.167830,,,,,,,,,,0.033227,-0.008311,2008
2009-01-31,27038.441840,21813.625305,4148.145920,0.668206,"BIL,IAU,IGOV",3,0.164940,,,,0.176517,,,,,,,,,,0.003423,0.003428,2009
2009-02-28,27012.616221,21792.396837,4148.145920,0.666027,"BIL,IAU,IGOV",3,0.164403,,,,0.179243,,,,,,,,,,-0.000955,-0.000973,2009
2009-03-31,27219.363592,21961.220596,4148.145920,0.670691,"BIL,IAU,IGOV",3,0.165554,,,,0.173353,,,,,,,,,,0.007654,0.007747,2009
2009-04-30,27143.527494,21899.823332,4148.145920,0.332013,"BIL,IAU,IGOV,QQQ,VWO",5,0.166611,,,0.166667,0.168043,,,,,0.166667,,,,,-0.002786,-0.002796,2009
2009-05-31,28693.754526,23152.940838,4148.145920,0.000000,"IAU,IGOV,QQQ,VBK,VEA,VWO",6,0.158931,0.166667,,0.186442,0.175212,,0.150044,,,0.162705,,,,,0.057112,0.057220,2009
2009-06-30,28517.326888,23008.515437,4148.145920,0.000445,"BIL,IGOV,QQQ,VBK,VBR,VEA,VWO",7,0.160791,0.165497,,0.183394,,0.166667,0.154649,,,0.168558,,,,,-0.006149,-0.006238,2009
2009-07-31,30950.684499,24971.414585,4148.145920,0.000000,"QQQ,VBK,VBR,VEA,VTV,VWO",6,,0.167673,0.150683,0.188495,,0.169902,0.154833,,,0.168415,,,,,0.085329,0.085312,2009
2009-08-31,31864.909103,25709.854165,4148.145920,0.000000,"QQQ,VBK,VBR,VEA,VNQ,VWO",6,,0.168558,,0.181932,,0.175120,0.154586,,0.153822,0.165982,,,,,0.029538,0.029571,2009
2009-09-30,33964.768164,27403.731331,4148.145920,0.000000,"QQQ,VBK,VBR,VEA,VNQ,VWO",6,,0.166279,,0.186546,,0.173363,0.155410,,0.153885,0.164517,,,,,0.065899,0.065884,2009
2009-10-31,32617.006671,26316.709706,4148.145920,0.000000,"GSG,IAU,QQQ,VEA,VNQ,VWO",6,,0.169394,,0.191606,0.166667,,,0.153163,0.153089,0.166081,,,,,-0.039681,-0.039667,2009
2009-11-30,34850.424731,28118.806658,4148.145920,0.000000,"IAU,QQQ,VBK,VEA,VNQ,VWO",6,,0.164657,,0.189906,0.175930,,0.151518,,0.152685,0.165304,,,,,0.068474,0.068477,2009
2009-12-31,35896.279627,28004.940301,5105.673939,0.000000,"QQQ,VBK,VBR,VEA,VNQ,VWO",6,,0.164130,,0.192110,,0.161766,0.163052,,0.161535,0.168852,,,,,0.030010,-0.004049,2009
2010-01-31,33451.899938,26078.196520,5105.673939,0.000000,"QQQ,VBK,VBR,VNQ,VTV,VWO",6,,,0.150015,0.186063,,0.165363,0.165071,,0.163893,0.169595,,,,,-0.068096,-0.068800,2010
2010-02-28,34796.783251,27132.332553,5105.673939,0.000000,"QQQ,VBK,VBR,VNQ,VTV,VWO",6,,,0.147958,0.182207,,0.166908,0.166095,,0.166320,0.170511,,,,,0.040203,0.040422,2010
2010-03-31,37617.339686,29338.851032,5105.673939,0.000000,"QQQ,VBK,VBR,VNQ,VTV,VWO",6,,,0.145254,0.182294,,0.167006,0.166120,,0.169477,0.169849,,,,,0.081058,0.081324,2010
2010-04-30,38985.519840,30416.833096,5105.673939,0.000000,"QQQ,VBK,VBR,VNQ,VTV,VWO",6,,,0.142605,0.175458,,0.171125,0.168158,,0.175159,0.167495,,,,,0.036371,0.036742,2010
2010-05-31,36053.779980,28131.277230,5105.673939,0.000000,"IAU,QQQ,VBK,VBR,VGLT,VNQ",6,,,,,0.166667,0.170315,0.168156,,0.179287,0.167724,0.147851,,,,-0.075201,-0.075141,2010
2010-06-30,34853.436327,27165.009498,5105.673939,0.153382,"BIL,IAU,VCIT,VGIT,VGLT,VNQ",6,,,,,0.176674,,,,0.176023,,0.160587,0.166667,0.166667,,-0.033293,-0.034349,2010
2010-07-31,35313.064969,27531.336736,5105.673939,0.000000,"VBK,VBR,VCIT,VGLT,VNQ,VWO",6,,,,0.166667,,0.166667,0.149368,,0.190343,,0.158433,,0.168523,,0.013187,0.013485,2010
2010-08-31,34867.359326,27153.815838,5105.673939,0.000000,"IAU,VCIT,VGIT,VGLT,VNQ,VWO",6,,,,0.164665,0.166667,,,,0.190527,,0.171482,0.132489,0.174170,,-0.012622,-0.013712,2010
2010-09-30,36059.139926,28092.293651,5105.673939,0.000000,"IAU,QQQ,VBK,VGLT,VNQ,VWO",6,,,,0.177344,0.168745,,0.132031,,0.192348,0.166667,0.162866,,,,0.034180,0.034562,2010
2010-10-31,37211.988786,29011.367662,5105.673939,0.000000,"IAU,QQQ,VBK,VBR,VNQ,VWO",6,,,,0.177052,0.169527,0.152898,0.133821,,0.195088,0.171615,,,,,0.031971,0.032716,2010
2010-11-30,37335.126403,29105.960335,5105.673939,0.000000,"IAU,QQQ,VBK,VBR,VNQ,VWO",6,,,,0.171468,0.172539,0.155875,0.138518,,0.190854,0.170746,,,,,0.003309,0.003261,2010
2010-12-31,39470.742799,29739.477080,6134.799339,0.000656,"BIL,QQQ,VBK,VBR,VNQ,VTV,VWO",7,,,0.170117,0.175595,,0.161658,0.143670,,0.188731,0.171154,,,,,0.057201,0.021766,2010
2011-01-31,39935.793266,30097.541185,6134.799339,0.000000,"GSG,QQQ,VBK,VBR,VNQ,VTV",6,,,0.172884,,,0.160690,0.143234,0.156743,0.192548,0.173900,,,,,0.011782,0.012040,2011
2011-02-28,41605.841251,31365.481961,6134.799339,0.000000,"GSG,QQQ,VBK,VBR,VNQ,VTV",6,,,0.172579,,,0.161439,0.145997,0.154385,0.193458,0.172141,,,,,0.041818,0.042128,2011
2011-03-31,41967.929254,31631.130162,6134.799339,0.004404,"BIL,GSG,IAU,QQQ,VBK,VBR,VNQ",7,,,,,0.166667,0.162443,0.149386,0.158433,0.188733,0.169934,,,,,0.008703,0.008469,2011
2011-04-30,43903.873068,33088.682401,6134.799339,0.004658,"BIL,GSG,IAU,VBK,VBR,VEA,VNQ",7,,0.166667,,,0.173530,0.158917,0.147538,0.157902,0.190787,,,,,,0.046129,0.046080,2011
2011-05-31,42918.327192,32369.966303,6134.799339,0.000000,"IAU,VBK,VEA,VNQ,VTV,VWO",6,,0.165766,0.147438,0.166667,0.174130,,0.148294,,0.197704,,,,,,-0.022448,-0.021721,2011
2011-06-30,42044.790969,31710.070453,6134.799339,0.008708,"BIL,QQQ,VBK,VBR,VEA,VNQ,VTV",7,,0.167153,0.147322,,,0.166667,0.148324,,0.195160,0.166667,,,,,-0.020353,-0.020386,2011
2011-07-31,41424.998096,31246.799706,6134.799339,0.000000,"IAU,QQQ,VBK,VCIT,VGLT,VNQ",6,,,,,0.166667,,0.144688,,0.201151,0.171954,0.148874,,0.166667,,-0.014741,-0.014610,2011
2011-08-31,41598.148794,31316.614835,6134.799339,0.150934,"BIL,IAU,IGOV,VCIT,VGIT,VGLT",6,0.166667,,,,0.186728,,,,,,0.161550,0.166667,0.167454,,0.004180,0.002234,2011
2011-09-30,41085.274282,30890.159911,6134.799339,0.152985,"BIL,IAU,IGOV,VCIT,VGIT,VGLT",6,0.161400,,,,0.168166,,,,,,0.180084,0.169878,0.167487,,-0.012329,-0.013618,2011
2011-10-31,41332.869118,31093.246670,6134.799339,0.000000,"IAU,QQQ,VCIT,VGIT,VGLT,VNQ",6,,,,,0.176988,,,,0.146555,0.166667,0.172215,0.167940,0.169634,,0.006026,0.006574,2011
2011-11-30,41155.644480,30936.838522,6134.799339,0.141697,"BIL,IAU,QQQ,VCIT,VGIT,VGLT",6,,,,,0.180959,,,,,0.163000,0.176833,0.169858,0.167653,,-0.004288,-0.005030,2011
2011-12-31,40784.912685,29373.297582,7406.213904,0.139785,"BIL,VCIT,VGIT,VGLT,VNQ,VTV",6,,,0.170528,,,,,,0.169857,,0.185008,0.175727,0.173579,,-0.009008,-0.050540,2011
2012-01-31,41695.145493,30038.932538,7406.213904,0.000000,"IAU,QQQ,VCIT,VGIT,VGLT,VNQ",6,,,,,0.128360,,,,0.176689,0.166667,0.181272,0.172887,0.174126,,0.022318,0.022661,2012
2012-02-29,41739.570818,30071.776519,7406.213904,0.000000,"QQQ,VBK,VBR,VGLT,VNQ,VTV",6,,,0.137642,,,0.166667,0.166667,,0.174465,0.177156,0.177404,,,,0.001065,0.001093,2012
2012-03-31,42620.916715,30734.712392,7406.213904,0.000000,"QQQ,VBK,VBR,VNQ,VTV,VWO",6,,,0.138492,0.166107,,0.167008,0.166738,,0.179562,0.182094,,,,,0.021115,0.022045,2012
2012-04-30,42403.917691,30578.986173,7406.213904,0.000000,"QQQ,VCIT,VGIT,VGLT,VNQ,VTV",6,,,0.137918,,,,,,0.185637,0.180881,0.162232,0.166667,0.166667,,-0.005091,-0.005067,2012
2012-05-31,41858.990867,30155.581993,7406.213904,0.000000,"QQQ,VCIT,VGIT,VGLT,VNQ,VTV",6,,,0.131583,,,,,,0.179761,0.170507,0.177474,0.170986,0.169689,,-0.012851,-0.013846,2012
2012-06-30,42699.265830,30780.815265,7406.213904,0.000000,"QQQ,VCIT,VGIT,VGLT,VNQ,VTV",6,,,0.135081,,,,,,0.185834,0.173089,0.171245,0.167291,0.167461,,0.020074,0.020734,2012
2012-07-31,43455.351294,31326.551971,7406.213904,0.000000,"QQQ,VCIT,VGIT,VGLT,VNQ,VTV",6,,,0.134293,,,,,,0.186252,0.171770,0.173557,0.165693,0.168435,,0.017707,0.017730,2012
2012-08-31,43904.002381,31654.986304,7406.213904,0.000000,"QQQ,VBK,VBR,VGLT,VNQ,VTV",6,,,0.134872,,,0.166667,0.165099,,0.184292,0.178802,0.170269,,,,0.010324,0.010484,2012
2012-09-30,44239.475780,31904.160670,7406.213904,0.000000,"IAU,QQQ,VBK,VBR,VNQ,VTV",6,,,0.137695,,0.165741,0.169999,0.168134,,0.179449,0.178982,,,,,0.007641,0.007872,2012
2012-10-31,43280.092538,31212.656436,7406.213904,0.019460,"BIL,IGOV,VBK,VBR,VCIT,VEA,VTV",7,0.166667,0.166667,0.140194,,,0.172557,0.167789,,,,,,0.166667,,-0.021686,-0.021674,2012
2012-11-30,43582.191488,31427.666264,7406.213904,0.015837,"BIL,QQQ,VBK,VBR,VEA,VTV,VWO",7,,0.170010,0.138212,0.166667,,0.173105,0.169504,,,0.166667,,,,,0.006980,0.006889,2012
2012-12-31,44945.666909,31355.650956,8465.853398,0.009744,"BIL,VBK,VBR,VEA,VNQ,VTV,VWO",7,,0.174173,0.136839,0.175992,,0.174243,0.170329,,0.170011,,,,,,0.031285,-0.002291,2012
2013-01-31,46863.927210,32719.291291,8465.853398,0.009338,"BIL,VBK,VBR,VEA,VNQ,VTV,VWO",7,,0.173310,0.139477,0.168771,,0.177760,0.173186,,0.169017,,,,,,0.042680,0.043489,2013
2013-02-28,46968.890816,32794.916077,8465.853398,0.009316,"BIL,VBK,VBR,VEA,VNQ,VTV,VWO",7,,0.170925,0.140980,0.164395,,0.180217,0.174323,,0.170677,,,,,,0.002240,0.002311,2013
2013-03-31,48226.136330,33687.765140,8465.853398,0.000000,"QQQ,VBK,VBR,VEA,VNQ,VTV",6,,0.168372,0.142790,,,0.183435,0.177951,,0.170919,0.156533,,,,,0.026768,0.027225,2013
2013-04-30,49510.242741,34593.474605,8465.853398,0.000000,"QQQ,VBK,VBR,VEA,VNQ,VTV",6,,0.172515,0.142128,,,0.178784,0.172616,,0.177654,0.156303,,,,,0.026627,0.026885,2013
2013-05-31,49860.095145,34824.389163,8465.853398,0.000000,"QQQ,VBK,VBR,VEA,VNQ,VTV",6,,0.166275,0.144833,,,0.183128,0.179017,,0.165927,0.160821,,,,,0.007066,0.006675,2013
2013-06-30,48999.823754,34224.776011,8465.853398,0.000000,"QQQ,VBK,VBR,VEA,VNQ,VTV",6,,0.164502,0.145866,,,0.183963,0.180453,,0.165495,0.159721,,,,,-0.017254,-0.017218,2013
2013-07-31,51588.924100,36032.766709,8465.853398,0.000000,"GSG,QQQ,VBK,VBR,VEA,VTV",6,,0.164368,0.146006,,,0.186694,0.183037,0.158609,,0.161285,,,,,0.052839,0.052827,2013
2013-08-31,50834.157729,35492.230688,8465.853398,0.000000,"GSG,QQQ,VBK,VBR,VEA,VTV",6,,0.164198,0.142779,,,0.181632,0.182275,0.166022,,0.163093,,,,,-0.014630,-0.015001,2013
2013-09-30,52825.064689,36879.295495,8465.853398,0.000000,"IGOV,QQQ,VBK,VBR,VEA,VTV",6,0.154206,0.170427,0.140556,,,0.184061,0.186205,,,0.164545,,,,,0.039165,0.039081,2013
2013-10-31,54618.873096,38130.276595,8465.853398,0.000000,"QQQ,VBK,VBR,VEA,VTV,VWO",6,,0.170125,0.142178,0.151199,,0.185006,0.184558,,,0.166934,,,,,0.033958,0.033921,2013
2013-11-30,55719.111134,38895.767357,8465.853398,0.000000,"QQQ,VBK,VBR,VEA,VTV,VWO",6,,0.167879,0.143810,0.146860,,0.186683,0.185205,,,0.169563,,,,,0.020144,0.020076,2013
2013-12-31,56865.332367,39431.261269,8727.708935,0.000000,"QQQ,VBK,VBR,VEA,VTV,VWO",6,,0.168108,0.143871,0.144083,,0.188130,0.186413,,,0.171616,,,,,0.020571,0.013767,2013
2014-01-31,54783.979367,37976.898900,8727.708935,0.000000,"QQQ,VBK,VBR,VCIT,VEA,VTV",6,,0.165458,0.143866,,,0.189898,0.191336,,,0.174765,,,0.134677,,-0.036601,-0.036883,2014
2014-02-28,57274.803713,39703.904324,8727.708935,0.000000,"QQQ,VBK,VBR,VEA,VNQ,VTV",6,,0.167675,0.143070,,,0.190656,0.192414,,0.130413,0.175772,,,,,0.045466,0.045475,2014
2014-03-31,57087.304698,39594.222243,8727.708935,0.000000,"QQQ,VBK,VBR,VEA,VNQ,VTV",6,,0.167525,0.147318,,,0.193694,0.188601,,0.131417,0.171445,,,,,-0.003274,-0.002763,2014
2014-04-30,56991.327592,39529.795113,8727.708935,0.015125,"BIL,QQQ,SPMO,VBR,VEA,VNQ,VTV",7,,0.170441,0.148824,,,0.191812,,,0.135955,0.171176,,,,0.166667,-0.001681,-0.001627,2014
2014-05-31,58488.339063,40554.791456,8727.708935,0.014743,"BIL,QQQ,SPMO,VBR,VEA,VNQ,VTV",7,,0.169065,0.147070,,,0.190027,,,0.135699,0.174334,,,,0.169062,0.026267,0.025930,2014
2014-06-30,59856.484024,41498.893674,8727.708935,0.014680,"BIL,QQQ,SPMO,VBK,VBR,VNQ,VTV",7,,,0.146485,,,0.193728,0.166667,,0.134115,0.175690,,,,0.168636,0.023392,0.023280,2014
2014-07-31,58716.179755,40696.586694,8727.708935,0.030778,"BIL,QQQ,SPMO,VEA,VNQ,VTV,VWO",7,,0.166667,0.147583,0.166667,,,,,0.136868,0.181271,,,,0.170167,-0.019051,-0.019333,2014
2014-08-31,60671.166580,42039.656005,8727.708935,0.024903,"BIL,QQQ,SPMO,VBR,VNQ,VTV,VWO",7,,,0.147780,0.167542,,0.166667,,,0.136529,0.184270,,,,0.172309,0.033296,0.033002,2014
2014-09-30,58604.993209,40612.395233,8727.708935,0.016387,"BIL,QQQ,SPMO,VCIT,VGLT,VNQ,VTV",7,,,0.151012,,,,,,0.132793,0.189303,0.166667,,0.166667,0.177171,-0.034055,-0.033950,2014
2014-10-31,60416.327737,41853.026297,8727.708935,0.012382,"BIL,QQQ,SPMO,VBR,VGLT,VNQ,VTV",7,,,0.149171,,,0.166667,,,0.141662,0.188544,0.165709,,,0.175865,0.030908,0.030548,2014
2014-11-30,62127.459204,43025.219994,8727.708935,0.012045,"BIL,QQQ,SPMO,VBR,VGLT,VNQ,VTV",7,,,0.148688,,,0.163909,,,0.140559,0.191746,0.165558,,,0.177496,0.028322,0.028007,2014
2014-12-31,62453.154916,42035.508376,9953.398881,0.012207,"BIL,QQQ,SPMO,VBR,VGLT,VNQ,VTV",7,,,0.148398,,,0.168800,,,0.143698,0.187231,0.172268,,,0.177177,0.005242,-0.023003,2014
2015-01-31,62960.374273,42371.021688,9953.398881,0.000000,"IAU,QQQ,SPMO,VCIT,VGLT,VNQ",6,,,,,0.166667,,,,0.152328,0.181880,0.185693,,0.138873,0.174560,0.008122,0.007982,2015
2015-02-28,62742.650928,42192.333212,9953.398881,0.000000,"QQQ,SPMO,VBR,VGLT,VNQ,VTV",6,,,0.129091,,,0.166667,,,0.147352,0.195839,0.176234,,,0.184818,-0.003458,-0.004217,2015
2015-03-31,62665.568107,42147.206209,9953.398881,0.000000,"QQQ,SPMO,VBK,VBR,VGLT,VNQ",6,,,,,,0.169017,0.127523,,0.150081,0.191421,0.178879,,,0.183080,-0.001229,-0.001070,2015
2015-04-30,61725.308354,41502.870198,9953.398881,0.000000,"QQQ,SPMO,VBK,VBR,VTV,VWO",6,,,0.153253,0.166667,,0.169413,0.128559,,,0.198130,,,,0.183978,-0.015004,-0.015288,2015
2015-05-31,62487.160796,42016.796284,9953.398881,0.000000,"QQQ,SPMO,VBK,VBR,VEA,VTV",6,,0.158778,0.153155,,,0.169635,0.130471,,,0.200107,,,,0.187854,0.012343,0.012383,2015
2015-06-30,61451.647866,41329.302135,9953.398881,0.000000,"QQQ,SPMO,VBK,VBR,VGIT,VTV",6,,,0.152236,,,0.169857,0.132474,,,0.198384,,0.156722,,0.190326,-0.016572,-0.016362,2015
2015-07-31,62593.059161,42083.011700,9953.398881,0.155276,"BIL,QQQ,SPMO,VBK,VBR,VTV",6,,,0.151016,,,0.165237,0.130751,,,0.203711,,,,0.194009,0.018574,0.018237,2015
2015-08-31,59366.988851,39915.340284,9953.398881,0.833333,"BIL,VGIT",2,,,,,,,,,,,,0.166667,,,-0.051540,-0.051509,2015
2015-09-30,59465.265931,39981.416788,9953.398881,0.498259,"BIL,VCIT,VGIT,VGLT",4,,,,,,,,,,,0.166667,0.168408,0.166667,,0.001655,0.001655,2015
2015-10-31,59385.767612,39927.966167,9953.398881,0.165752,"BIL,QQQ,SPMO,VGIT,VNQ,VTV",6,,,0.166667,,,,,,0.166667,0.166667,,0.167582,,0.166667,-0.001337,-0.001337,2015
2015-11-30,59399.559568,39937.239176,9953.398881,0.165942,"BIL,QQQ,SPMO,VCIT,VNQ,VTV",6,,,0.167536,,,,,,0.165585,0.167642,,,0.166667,0.166628,0.000232,0.000232,2015
2015-12-31,59234.192127,38451.336034,11328.117376,0.337888,"BIL,QQQ,SPMO,VGIT,VNQ",5,,,,,,,,,0.170064,0.165440,,0.169184,,0.168924,-0.002784,-0.037206,2015
2016-01-31,58428.559039,37929.169649,11328.117376,0.153564,"BIL,IGOV,SPMO,VCIT,VGIT,VGLT",6,0.166667,,,,,,,,,,0.166667,0.175186,0.166667,0.171250,-0.013601,-0.013580,2016
2016-02-29,59179.615734,38417.464968,11328.117376,0.000000,"IAU,IGOV,SPMO,VCIT,VGIT,VGLT",6,0.169573,,,,0.151612,,,,,,0.169155,0.174262,0.166324,0.169073,0.012854,0.012874,2016
2016-03-31,59746.123314,38786.989623,11328.117376,0.009035,"BIL,IAU,IGOV,QQQ,VGLT,VNQ,VTV",7,0.174623,,0.166667,,0.148790,,,,0.166667,0.166667,0.167551,,,,0.009573,0.009619,2016
2016-04-30,59952.284185,38912.420211,11328.117376,0.003179,"BIL,IAU,IGOV,VBR,VGLT,VNQ,VTV",7,0.176986,,0.168650,,0.155801,0.166667,,,0.162224,,0.166494,,,,0.003451,0.003234,2016
2016-05-31,59653.760128,38729.995933,11328.117376,0.000000,"IGOV,VBR,VCIT,VGLT,VNQ,VTV",6,0.173723,,0.171247,,,0.169802,,,0.166653,,0.168379,,0.150196,,-0.004979,-0.004688,2016
2016-06-30,61655.887268,40028.702736,11328.117376,0.000000,"IAU,IGOV,VCIT,VGLT,VNQ,VTV",6,0.173423,,0.167560,,0.164532,,,,0.172412,,0.172954,,0.149120,,0.033562,0.033532,2016
2016-07-31,63058.415272,40939.708605,11328.117376,0.000000,"IAU,QQQ,VBR,VGLT,VNQ,VWO",6,,,,0.154111,0.164148,0.166667,,,0.175762,0.166667,0.172645,,,,0.022748,0.022759,2016
2016-08-31,62460.674270,40549.812783,11328.117376,0.000000,"QQQ,VBK,VBR,VNQ,VTV,VWO",6,,,0.166223,0.156811,,0.169491,0.166667,,0.170772,0.170036,,,,,-0.009479,-0.009524,2016
2016-09-30,62738.778112,40729.239568,11328.117376,0.000267,"BIL,IAU,QQQ,VBK,VBR,VTV,VWO",7,,,0.164733,0.159324,0.166667,0.169247,0.166728,,,0.173034,,,,,0.004452,0.004425,2016
2016-10-31,61322.243375,39808.978167,11328.117376,0.000000,"IAU,QQQ,VBR,VCIT,VTV,VWO",6,,,0.166700,0.163527,0.165548,0.168106,,,,0.174455,,,0.161665,,-0.022578,-0.022595,2016
2016-11-30,61476.504657,39913.671368,11328.117376,0.000000,"GSG,QQQ,VBK,VBR,VTV,VWO",6,,,0.176233,0.156487,,0.184785,0.141072,0.166667,,0.174756,,,,,0.002516,0.002630,2016
2016-12-31,62723.016996,40504.047828,11548.612414,0.000000,"GSG,QQQ,VBK,VBR,VTV,VWO",6,,,0.177853,0.152509,,0.186469,0.139718,0.172055,,0.173217,,,,,0.020276,0.014791,2016
2017-01-31,64036.304722,41350.698677,11548.612414,0.000000,"GSG,QQQ,VBK,VBR,VTV,VWO",6,,,0.175073,0.157988,,0.183844,0.140537,0.165951,,0.178392,,,,,0.020938,0.020903,2017
2017-02-28,65653.334267,42397.031235,11548.612414,0.000000,"QQQ,VBK,VBR,VEA,VTV,VWO",6,,0.160326,0.176872,0.157550,,0.182914,0.140738,,,0.181601,,,,,0.025252,0.025304,2017
2017-03-31,66365.024289,42853.345459,11548.612414,0.000000,"QQQ,VBK,VBR,VEA,VTV,VWO",6,,0.163468,0.173384,0.160305,,0.179665,0.139869,,,0.183309,,,,,0.010840,0.010763,2017
