Date,Pre_Tax_Value,After_Tax_Value,Tax_Paid_Cumulative,BIL_Weight,Holdings,Num_Holdings,IGOV_Weight,VEA_Weight,VTV_Weight,VWO_Weight,IAU_Weight,VBR_Weight,VBK_Weight,GSG_Weight,VNQ_Weight,QQQ_Weight,VGLT_Weight,VGIT_Weight,VCIT_Weight,SPMO_Weight,Pre_Tax_Return,After_Tax_Return,Year
2017-04-30,67275.341255,43439.621237,11548.612414,0.000000,"QQQ,VBK,VBR,VEA,VTV,VWO",6,,0.164832,0.170990,0.160610,,0.177947,0.139854,,,0.185767,,,,,0.013717,0.013681,2017
2017-05-31,68004.349590,43907.988302,11548.612414,0.000000,"QQQ,VBK,VBR,VEA,VTV,VWO",6,,0.168635,0.169272,0.160473,,0.171824,0.138848,,,0.190948,,,,,0.010836,0.010782,2017
2017-06-30,68548.922098,44260.685997,11548.612414,0.000000,"QQQ,VBK,VBR,VEA,VTV,VWO",6,,0.168359,0.170948,0.160544,,0.174615,0.140496,,,0.185038,,,,,0.008008,0.008033,2017
2017-07-31,70421.610218,45467.572259,11548.612414,0.000000,"QQQ,VBK,VBR,VEA,VTV,VWO",6,,0.168610,0.168978,0.164627,,0.171709,0.138634,,,0.187442,,,,,0.027319,0.027268,2017
2017-08-31,70778.680916,45696.420851,11548.612414,0.001692,"BIL,IGOV,QQQ,VBK,VEA,VTV,VWO",7,0.166667,0.167805,0.167343,0.168715,,,0.137407,,,0.190371,,,,,0.005070,0.005033,2017
2017-09-30,71552.904986,46197.847685,11548.612414,0.000000,"QQQ,VBK,VBR,VEA,VTV,VWO",6,,0.170159,0.170461,0.166063,,0.164385,0.141182,,,0.187750,,,,,0.010939,0.010973,2017
2017-10-31,73236.807755,47284.902671,11548.612414,0.000000,"QQQ,VBK,VBR,VEA,VTV,VWO",6,,0.169196,0.169596,0.166193,,0.161988,0.141144,,,0.191883,,,,,0.023534,0.023530,2017
2017-11-30,74704.757917,48235.774919,11548.612414,0.000000,"QQQ,VBK,VBR,VEA,VTV,VWO",6,,0.167287,0.172108,0.162369,,0.163822,0.142605,,,0.191809,,,,,0.020044,0.020109,2017
2017-12-31,75749.936120,48494.716212,11963.273126,0.000000,"GSG,QQQ,VBK,VEA,VTV,VWO",6,,0.168451,0.173017,0.166329,,,0.141544,0.163214,,0.190306,,,,,0.013991,0.005368,2017
2018-01-31,80186.381131,51339.465617,11963.273126,0.000000,"GSG,QQQ,VBK,VEA,VTV,VWO",6,,0.166672,0.171131,0.170562,,,0.138887,0.159947,,0.195502,,,,,0.058567,0.058661,2018
2018-02-28,77140.756740,49384.833897,11963.273126,0.000000,"GSG,QQQ,VBK,VEA,VTV,VWO",6,,0.164419,0.170011,0.167814,,,0.139779,0.160174,,0.200613,,,,,-0.037982,-0.038073,2018
2018-03-31,76561.511031,49013.598795,11963.273126,0.000000,"GSG,IGOV,QQQ,VBK,VEA,VWO",6,0.164275,0.165006,,0.168720,,,0.142949,0.165156,,0.193894,,,,,-0.007509,-0.007517,2018
2018-04-30,76736.143610,49129.365991,11963.273126,0.000000,"GSG,QQQ,VBK,VEA,VTV,VWO",6,,0.166700,0.159855,0.163665,,,0.142977,0.172387,,0.194416,,,,,0.002281,0.002362,2018
2018-05-31,78016.994187,49953.896345,11963.273126,0.000000,"GSG,QQQ,VBK,VBR,VNQ,VTV",6,,,0.158172,,,0.166667,0.148804,0.172170,0.152134,0.202054,,,,,0.016692,0.016783,2018
2018-06-30,79076.448493,50630.968165,11963.273126,0.000000,"GSG,QQQ,VBK,VBR,VNQ,VTV",6,,,0.156374,,,0.165022,0.148583,0.171980,0.156406,0.201635,,,,,0.013580,0.013554,2018
2018-07-31,80122.726620,51297.096145,11963.273126,0.000000,"GSG,QQQ,VBK,VBR,VNQ,VTV",6,,,0.161523,,,0.166934,0.148072,0.163586,0.155304,0.204582,,,,,0.013231,0.013157,2018
2018-08-31,82923.557401,53092.138558,11963.273126,0.000000,"GSG,QQQ,VBK,VBR,VNQ,VTV",6,,,0.159020,,,0.165184,0.153084,0.159703,0.153917,0.209091,,,,,0.034957,0.034993,2018
2018-09-30,82739.834744,52977.137333,11963.273126,0.000000,"GSG,QQQ,VBK,VBR,VNQ,VTV",6,,,0.160360,,,0.162770,0.151539,0.166199,0.150178,0.208954,,,,,-0.002216,-0.002166,2018
2018-10-31,76734.738257,49126.734032,11963.273126,0.842788,"BIL,VNQ",2,,,,,,,,,0.157212,,,,,,-0.072578,-0.072680,2018
2018-11-30,77423.060468,49564.795418,11963.273126,0.503563,"BIL,VGIT,VNQ,VTV",4,,,0.166667,,,,,,0.163104,,,0.166667,,,0.008970,0.008917,2018
2018-12-31,75570.761028,46366.156280,13981.032028,0.333146,"BIL,IAU,VCIT,VGIT,VGLT",5,,,,,0.167931,,,,,,0.169761,0.174256,0.168929,,-0.023924,-0.064534,2018
2019-01-31,76440.915114,46905.905645,13981.032028,0.149362,"BIL,IAU,VCIT,VGIT,VGLT,VNQ",6,,,,,0.170726,,,,0.166667,,0.168616,0.173011,0.171620,,0.011514,0.011641,2019
2019-02-28,76314.545674,46825.841849,13981.032028,0.000000,"IAU,VBK,VCIT,VGIT,VGLT,VNQ",6,,,,,0.170206,,0.149894,,0.168113,,0.166750,0.172882,0.172156,,-0.001653,-0.001707,2019
2019-03-31,77918.331107,47818.104110,13981.032028,0.003002,"BIL,QQQ,VBK,VCIT,VGLT,VNQ,VTV",7,,,0.166667,,,,0.147318,,0.171553,0.166667,0.172110,,0.172683,,0.021015,0.021190,2019
2019-04-30,79249.265979,48622.521828,13981.032028,0.006257,"BIL,QQQ,VBK,VBR,VNQ,VTV,VWO",7,,,0.169422,0.166667,,0.166667,0.149621,,0.168444,0.172923,,,,,0.017081,0.016822,2019
2019-05-31,74586.957909,45782.065496,13981.032028,0.000000,"IAU,IGOV,VCIT,VGIT,VGLT,VNQ",6,0.166667,,,,0.166667,,,,0.179142,,0.154192,0.166667,0.166667,,-0.058831,-0.058419,2019
2019-06-30,76675.586259,47064.068721,13981.032028,0.000000,"IAU,QQQ,VBK,VGLT,VNQ,VTV",6,,,0.163268,,0.174957,,0.166667,,0.176950,0.166667,0.151492,,,,0.028003,0.028002,2019
2019-07-31,77587.475359,47623.757953,13981.032028,0.000000,"IAU,QQQ,VBK,VCIT,VGLT,VNQ",6,,,,,0.173157,,0.167600,,0.177851,0.168554,0.150150,,0.162687,,0.011893,0.011892,2019
2019-08-31,80151.109635,49197.508177,13981.032028,0.000000,"IAU,IGOV,VCIT,VGIT,VGLT,VNQ",6,0.151799,,,,0.180512,,,,0.178612,,0.160827,0.166667,0.161584,,0.033042,0.033045,2019
2019-09-30,79308.615841,48680.256635,13981.032028,0.000000,"IAU,VCIT,VGIT,VGLT,VNQ,VTV",6,,,0.151195,,0.176666,,,,0.183992,,0.158352,0.167189,0.162607,,-0.010511,-0.010514,2019
2019-10-31,80043.758550,49131.432666,13981.032028,0.000000,"IAU,QQQ,VCIT,VEA,VGLT,VNQ",6,,0.152105,,,0.179513,,,,0.184355,0.166667,0.155175,,0.162185,,0.009269,0.009268,2019
2019-11-30,80038.697543,49128.351227,13981.032028,0.002495,"BIL,QQQ,VBK,VEA,VGLT,VNQ,VTV",7,,0.154159,0.166667,,,,0.166667,,0.181961,0.173460,0.154591,,,,-0.000063,-0.000063,2019
2019-12-31,81320.564749,48958.290120,14937.815021,0.000000,"QQQ,VBK,VBR,VEA,VTV,VWO",6,,0.157684,0.169764,0.165876,,0.168358,0.167502,,,0.177360,,,,,0.016016,-0.003462,2019
2020-01-31,79795.909431,48029.739042,14937.815021,0.000000,"IAU,QQQ,VBK,VCIT,VGLT,VNQ",6,,,,,0.166667,,0.170199,,0.166667,0.186282,0.143519,,0.166667,,-0.018749,-0.018966,2020
2020-02-29,77873.697618,46865.747845,14937.815021,0.000000,"IAU,IGOV,QQQ,VCIT,VGIT,VGLT",6,0.154781,,,,0.169680,,,,,0.179344,0.156790,0.166667,0.172738,,-0.024089,-0.024235,2020
2020-03-31,76725.483470,46169.567785,14937.815021,0.484222,"BIL,IAU,VGIT,VGLT",4,,,,,0.172239,,,,,,0.169377,0.174162,,,-0.014745,-0.014855,2020
2020-04-30,77755.221761,46788.785099,14937.815021,0.144388,"BIL,IAU,QQQ,VCIT,VGIT,VGLT",6,,,,,0.181688,,,,,0.166667,0.168765,0.171826,0.166667,,0.013421,0.013412,2020
2020-05-31,79143.563724,47625.268039,14937.815021,0.000000,"IAU,QQQ,VBK,VCIT,VGIT,VGLT",6,,,,,0.183151,,0.141828,,,0.174548,0.162937,0.169415,0.168121,,0.017855,0.017878,2020
2020-06-30,81060.050413,48779.991903,14937.815021,0.000000,"IAU,QQQ,VBK,VCIT,VGIT,VGLT",6,,,,,0.183791,,0.142569,,,0.181126,0.159632,0.165580,0.167302,,0.024215,0.024246,2020
2020-07-31,85328.231132,51349.522178,14937.815021,0.000000,"IAU,QQQ,VBK,VCIT,VGLT,VWO",6,,,,0.158044,0.193811,,0.143367,,,0.184703,0.157995,,0.162080,,0.052655,0.052676,2020
2020-08-31,87074.650424,52405.340035,14937.815021,0.000000,"IAU,QQQ,VBK,VEA,VTV,VWO",6,,0.166667,0.139143,0.159109,0.189000,,0.145292,,,0.200789,,,,,0.020467,0.020561,2020
2020-09-30,84519.297437,50867.884273,14937.815021,0.000000,"IAU,QQQ,VBK,VCIT,VEA,VWO",6,,0.168635,,0.161969,0.186621,,0.147426,,,0.195187,,,0.140161,,-0.029347,-0.029338,2020
2020-10-31,83692.620128,50370.993795,14937.815021,0.000000,"IAU,QQQ,VBK,VBR,VCIT,VWO",6,,,,0.165723,0.187415,0.164261,0.150162,,,0.191111,,,0.141329,,-0.009781,-0.009768,2020
2020-11-30,90258.164826,54329.534328,14937.815021,0.000000,"QQQ,VBK,VBR,VEA,VTV,VWO",6,,0.166667,0.131622,0.166800,,0.178827,0.159007,,,0.197077,,,,,0.078448,0.078588,2020
2020-12-31,95584.169612,57538.529143,14937.815021,0.000000,"QQQ,VBK,VBR,VEA,VTV,VWO",6,,0.166247,0.128643,0.166959,,0.180332,0.162610,,,0.195209,,,,,0.059009,0.059065,2020
2021-01-31,96607.566775,58156.527828,14937.815021,0.000000,"GSG,QQQ,VBK,VBR,VEA,VWO",6,,0.163296,,0.170361,,0.182054,0.164380,0.126270,,0.193640,,,,,0.010707,0.010741,2021
2021-02-28,100510.083007,60501.232393,14937.815021,0.000000,"GSG,QQQ,VBK,VBR,VEA,VWO",6,,0.160785,,0.166325,,0.190387,0.162736,0.133881,,0.185887,,,,,0.040396,0.040317,2021
2021-03-31,101525.925744,61112.011601,14937.815021,0.000000,"GSG,QQQ,VBK,VBR,VTV,VWO",6,,,0.163585,0.163495,,0.198495,0.157211,0.130030,,0.187184,,,,,0.010107,0.010095,2021
2021-04-30,105978.678172,63789.228937,14937.815021,0.000000,"GSG,QQQ,VBK,VBR,VNQ,VTV",6,,,0.162108,,,0.197789,0.156097,0.134649,0.159432,0.189926,,,,,0.043858,0.043808,2021
2021-05-31,106747.091743,64247.938775,14937.815021,0.003805,"BIL,GSG,VBR,VEA,VNQ,VTV,VWO",7,,0.166667,0.165650,0.166667,,0.200766,,0.136874,0.159571,,,,,,0.007251,0.007191,2021
2021-06-30,107427.904370,64654.650791,14937.815021,0.002332,"BIL,GSG,QQQ,VBK,VBR,VNQ,VTV",7,,,0.162555,,,0.197471,0.166667,0.141556,0.162752,0.166667,,,,,0.006378,0.006330,2021
2021-07-31,108502.558610,65300.416969,14937.815021,0.000000,"GSG,QQQ,VBR,VEA,VNQ,VTV",6,,0.165135,0.162575,,,0.192298,,0.141985,0.168267,0.169740,,,,,0.010003,0.009988,2021
2021-08-31,110338.103481,66407.982109,14937.815021,0.000000,"GSG,QQQ,VBK,VBR,VNQ,VTV",6,,,0.163202,,,0.193033,0.164513,0.136277,0.169025,0.173950,,,,,0.016917,0.016961,2021
2021-09-30,107142.324144,64477.142111,14937.815021,0.162869,"BIL,GSG,QQQ,VBR,VNQ,VTV",6,,,0.161461,,,0.193742,,0.148739,0.164207,0.168981,,,,,-0.028964,-0.029075,2021
2021-10-31,112649.520102,67786.966212,14937.815021,0.000000,"GSG,QQQ,VBK,VBR,VNQ,VTV",6,,,0.161939,,,0.192677,0.154900,0.149784,0.167331,0.173370,,,,,0.051401,0.051333,2021
2021-11-30,108572.245911,65337.540787,14937.815021,0.000000,"GSG,QQQ,VBR,VGLT,VNQ,VTV",6,,,0.162901,,,0.193857,,0.138945,0.169942,0.183461,0.150894,,,,-0.036194,-0.036134,2021
2021-12-31,113635.970956,65559.470454,17756.767204,0.000000,"GSG,QQQ,VBR,VEA,VNQ,VTV",6,,0.145149,0.168684,,,0.194318,,0.143521,0.181365,0.181340,,,,,0.046639,0.003397,2021
2022-01-31,110292.165628,63575.652161,17756.767204,0.491261,"BIL,GSG,VNQ,VTV",4,,,0.172080,,,,,0.165386,0.171273,,,,,,-0.029426,-0.030260,2022
2022-02-28,111029.314555,63992.675639,17756.767204,0.318851,"BIL,GSG,IAU,VBR,VTV",5,,,0.168985,,0.166667,0.166667,,0.178831,,,,,,,0.006684,0.006559,2022
2022-03-31,113973.409395,65695.785119,17756.767204,0.144059,"BIL,GSG,IAU,VBR,VNQ,VTV",6,,,0.170015,,0.164671,0.164991,,0.189598,0.166667,,,,,,0.026516,0.026614,2022
2022-04-30,111667.162211,64359.499914,17756.767204,0.633180,"BIL,GSG,IAU",3,,,,,0.164484,,,0.202335,,,,,,,-0.020235,-0.020341,2022
2022-05-31,112390.171938,64777.100581,17756.767204,0.620757,"BIL,GSG,VTV",3,,,0.166667,,,,,0.212576,,,,,,,0.006475,0.006489,2022
2022-06-30,109118.382440,62890.089120,17756.767204,0.798009,"BIL,GSG",2,,,,,,,,0.201991,,,,,,,-0.029111,-0.029131,2022
2022-07-31,108987.684935,62814.642965,17756.767204,0.799255,"BIL,GSG",2,,,,,,,,0.200745,,,,,,,-0.001198,-0.001200,2022
2022-08-31,108508.172564,62537.793644,17756.767204,0.804346,"BIL,GSG",2,,,,,,,,0.195654,,,,,,,-0.004400,-0.004407,2022
2022-09-30,107096.635826,61723.111834,17756.767204,1.000000,BIL,1,,,,,,,,,,,,,,,-0.013009,-0.013027,2022
2022-10-31,107266.881865,61821.229906,17756.767204,0.833333,"BIL,VTV",2,,,0.166667,,,,,,,,,,,,0.001590,0.001590,2022
2022-11-30,108619.710676,62600.907095,17756.767204,0.492210,"BIL,VBR,VEA,VTV",4,,0.166667,0.174457,,,0.166667,,,,,,,,,0.012612,0.012612,2022
2022-12-31,106767.681551,59607.838862,19682.453629,0.502638,"BIL,IAU,VEA,VTV",4,,0.166779,0.171631,,0.168331,,,,,,,,,,-0.017051,-0.047812,2022
2023-01-31,110056.598408,61455.860077,19682.453629,0.000000,"IAU,VBK,VBR,VEA,VTV,VWO",6,,0.176372,0.171107,0.166667,0.172709,0.166667,0.146479,,,,,,,,0.030804,0.031003,2023
2023-02-28,105747.113800,59045.636828,19682.453629,0.161927,"BIL,IAU,VBK,VBR,VEA,VTV",6,,0.177192,0.172327,,0.170081,0.169554,0.148918,,,,,,,,-0.039157,-0.039219,2023
2023-03-31,106476.244486,59463.412289,19682.453629,0.000000,"IAU,QQQ,VCIT,VEA,VTV,VWO",6,,0.180596,0.170331,0.133438,0.182301,,,,,0.166667,,,0.166667,,0.006895,0.007075,2023
2023-04-30,107637.980626,60115.186540,19682.453629,0.004806,"BIL,IAU,QQQ,VCIT,VEA,VGIT,VWO",7,,0.183344,,0.131469,0.181965,,,,,0.165697,,0.166667,0.166051,,0.010911,0.010961,2023
2023-05-31,107202.140233,59872.820535,19682.453629,0.132942,"BIL,IAU,QQQ,VCIT,VEA,VGIT",6,,0.177217,,,0.180231,,,,,0.179484,,0.165570,0.164557,,-0.004049,-0.004032,2023
2023-06-30,108691.527851,60704.077646,19682.453629,0.000000,"QQQ,VBK,VBR,VEA,VTV,VWO",6,,0.182554,0.129260,0.166667,,0.166667,0.166667,,,0.188186,,,,,0.013893,0.013884,2023
2023-07-31,113406.804523,63337.370848,19682.453629,0.000000,"QQQ,VBK,VBR,VEA,VTV,VWO",6,,0.180458,0.128167,0.169122,,0.168420,0.166510,,,0.187324,,,,,0.043382,0.043379,2023
2023-08-31,109371.782091,61082.892112,19682.453629,0.000000,"GSG,IAU,QQQ,VBR,VEA,VTV",6,,0.179733,0.129733,,0.166667,0.168687,,0.163823,,0.191357,,,,,-0.035580,-0.035595,2023
2023-09-30,106011.470371,59205.938410,19682.453629,0.637279,"BIL,GSG,QQQ",3,,,,,,,,0.175325,,0.187396,,,,,-0.030724,-0.030728,2023
2023-10-31,105165.859253,58733.667642,19682.453629,0.478506,"BIL,GSG,IAU,QQQ",4,,,,,0.166667,,,0.169826,,0.185001,,,,,-0.007977,-0.007977,2023
2023-11-30,107164.783492,59849.979609,19682.453629,0.000000,"IAU,QQQ,VBR,VEA,VTV,VWO",6,,0.166667,0.131116,0.166667,0.167692,0.166667,,,,0.201192,,,,,0.019007,0.019006,2023
2023-12-31,112660.858455,62919.455437,19682.453629,0.000000,"IAU,QQQ,VBK,VBR,VEA,VNQ",6,,0.167387,,,0.161539,0.174128,0.128213,,0.166667,0.202067,,,,,0.051286,0.051286,2023
2024-01-31,110760.988680,61858.385468,19682.453629,0.000000,"QQQ,VBK,VBR,VCIT,VEA,VTV",6,,0.168410,0.156319,,,0.172696,0.126636,,,0.209272,,,0.166667,,-0.016864,-0.016864,2024
2024-02-29,114706.349176,64061.822118,19682.453629,0.000000,"QQQ,VBK,VBR,VEA,VTV,VWO",6,,0.167080,0.155977,0.158608,,0.173512,0.132072,,,0.212750,,,,,0.035620,0.035621,2024
2024-03-31,118560.273772,66214.191086,19682.453629,0.000000,"IAU,QQQ,VBK,VBR,VEA,VTV",6,,0.167561,0.158700,,0.156403,0.177293,0.131587,,,0.208456,,,,,0.033598,0.033598,2024
2024-04-30,114236.776248,63799.567061,19682.453629,0.001309,"BIL,IAU,QQQ,VBK,VBR,VTV,VWO",7,,,0.158264,0.166667,0.167306,0.172956,0.126615,,,0.206883,,,,,-0.036467,-0.036467,2024
2024-05-31,118283.257387,66059.455627,19682.453629,0.000000,"IAU,QQQ,VBK,VBR,VEA,VTV",6,,0.165709,0.157430,,0.164158,0.174022,0.126584,,,0.212098,,,,,0.035422,0.035422,2024
2024-06-30,119128.000595,66531.202140,19682.453629,0.000000,"GSG,IAU,QQQ,VEA,VTV,VWO",6,,0.161821,0.156555,0.127963,0.162772,,,0.166667,,0.224223,,,,,0.007142,0.007141,2024
2024-07-31,120801.613342,67465.905341,19682.453629,0.000000,"IAU,QQQ,VBK,VBR,VNQ,VTV",6,,,0.161700,,0.169176,0.166667,0.118384,,0.166667,0.217406,,,,,0.014049,0.014049,2024
2024-08-31,123148.471122,68776.585786,19682.453629,0.000000,"IAU,QQQ,VBR,VEA,VNQ,VTV",6,,0.116115,0.163188,,0.169465,0.163589,,,0.172026,0.215617,,,,,0.019427,0.019427,2024
2024-09-30,126392.094197,70588.093630,19682.453629,0.000000,"IAU,QQQ,VBR,VNQ,VTV,VWO",6,,,0.161429,0.114359,0.173567,0.161965,,,0.173089,0.215590,,,,,0.026339,0.026339,2024
2024-10-31,125496.570633,70087.948726,19682.453629,0.000000,"IAU,QQQ,VBK,VBR,VNQ,VTV",6,,,0.160337,,0.182333,0.161512,0.112094,,0.168473,0.215251,,,,,-0.007085,-0.007085,2024
2024-11-30,131885.766893,73656.253649,19682.453629,0.000000,"IAU,QQQ,VBK,VBR,VNQ,VTV",6,,,0.161174,,0.168178,0.167139,0.120586,,0.167139,0.215783,,,,,0.050911,0.050912,2024
2024-12-31,125641.772903,69867.574938,19983.914194,0.000000,"GSG,IAU,QQQ,VBK,VBR,VTV",6,,,0.158555,,0.174199,0.162029,0.117956,0.161168,,0.227532,,,,,-0.047344,-0.051437,2024
2025-01-31,130661.301756,72663.231054,19983.914194,0.000000,"GSG,IAU,QQQ,VBK,VBR,VTV",6,,,0.159118,,0.178864,0.161408,0.118176,0.160306,,0.223511,,,,,0.039951,0.040014,2025
2025-02-28,128433.337745,71422.158255,19983.914194,0.000000,"GSG,IAU,QQQ,VNQ,VTV,VWO",6,,,0.163193,0.102777,0.185414,,,0.160702,0.166667,0.221247,,,,,-0.017051,-0.017080,2025
2025-03-31,128166.719220,71275.551713,19983.914194,0.034250,"BIL,GSG,IAU,VEA,VGIT,VTV,VWO",7,,0.166667,0.159510,0.104315,0.203350,,,0.165241,,,,0.166667,,,-0.002076,-0.002053,2025
2025-04-30,128115.039250,71244.930109,19983.914194,0.005491,"BIL,IAU,IGOV,VCIT,VEA,VGIT,VWO",7,0.166667,0.173430,,0.104337,0.214514,,,,,,,0.168896,0.166667,,-0.000403,-0.000430,2025
2025-05-31,129580.499836,72057.705435,19983.914194,0.004398,"BIL,IAU,IGOV,QQQ,VCIT,VEA,VWO",7,0.164158,0.180263,,0.107150,0.212060,,,,,0.166667,,,0.165305,,0.011439,0.011408,2025
2025-06-30,133702.514578,74346.708980,19983.914194,0.000835,"BIL,IAU,IGOV,QQQ,VBK,VEA,VWO",7,0.164209,0.180644,,0.109604,0.206192,,0.166667,,,0.171849,,,,,0.031810,0.031766,2025
2025-07-31,133464.905936,74214.101593,19983.914194,0.000000,"GSG,IAU,QQQ,VBK,VEA,VWO",6,,0.178459,,0.110555,0.205401,,0.170250,0.159006,,0.176328,,,,,-0.001777,-0.001784,2025
2025-08-31,137454.697404,76431.587760,19983.914194,0.000000,"IAU,QQQ,VBK,VBR,VEA,VWO",6,,0.180957,,0.111077,0.209380,0.154189,0.171551,,,0.172846,,,,,0.029894,0.029880,2025
2025-09-30,144114.666382,80134.238245,19983.914194,0.000000,"IAU,QQQ,VBK,VBR,VEA,VWO",6,,0.176999,,0.111970,0.223235,0.147657,0.166418,,,0.173721,,,,,0.048452,0.048444,2025
2025-10-31,147424.188567,81974.128406,19983.914194,0.000000,"IAU,QQQ,VBK,VEA,VTV,VWO",6,,0.176087,0.142822,0.111053,0.226081,,0.166017,,,0.177940,,,,,0.022965,0.022960,2025
2025-11-30,149398.122921,83075.170519,19983.914194,0.000000,"GSG,IAU,QQQ,VEA,VTV,VWO",6,,0.175434,0.144510,0.108245,0.234981,,,0.163989,,0.172841,,,,,0.013389,0.013432,2025
2025-12-31,150931.215625,82207.895623,21704.042203,0.000000,"IAU,QQQ,VBR,VEA,VTV,VWO",6,,0.180353,0.145781,0.108680,0.237748,0.162889,,,,0.171509,,,,,0.010262,-0.010440,2025
2026-01-31,160407.853054,87396.292514,21704.042203,0.000000,"GSG,IAU,VBR,VEA,VTV,VWO",6,,0.179776,0.143416,0.107381,0.251267,0.161394,,0.156765,,,,,,,0.062788,0.063113,2026
2026-02-28,168251.550223,91680.937502,21704.042203,0.000000,"GSG,IAU,VBR,VEA,VTV,VWO",6,,0.181832,0.141853,0.105318,0.260194,0.158548,,0.152254,,,,,,,0.048898,0.049025,2026
2026-03-31,163552.222992,88982.812082,21704.042203,0.000000,"GSG,IAU,VBR,VEA,VTV,VWO",6,,0.171216,0.139128,0.100947,0.238561,0.155268,,0.194880,,,,,,,-0.027930,-0.029430,2026
2026-04-30,171651.702219,93383.605511,21704.042203,0.030328,"BIL,GSG,QQQ,VBK,VBR,VEA,VWO",7,,0.175164,,0.104875,,0.158282,0.166667,0.198018,,0.166667,,,,,0.049522,0.049457,2026
2026-05-31,171532.091860,89097.060975,25933.195370,0.031298,"BIL,GSG,QQQ,VBK,VBR,VEA,VWO",7,,0.175941,,0.105046,,0.159898,0.172620,0.198766,,0.172364,,,,,-0.000697,-0.045903,2026
